Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
dynamic,1,29,2_3_0_34_32_31_1_33_30_35_4_28_29_11_36_16,52.681367
dynamic,1,30,2_3_30_34_32_31_1_0_33_35_4_28_29_12_11_26,52.660636
dynamic,1,31,2_3_0_34_32_31_1_33_30_35_4_28_29_11_5_9,52.659083
dynamic,1,32,2_3_0_34_32_31_1_33_30_35_4_28_29_11_5_12,52.606326
dynamic,1,33,2_3_0_34_32_31_1_33_30_35_4_28_29_11_12_5,52.661550
dynamic,1,34,2_3_0_34_32_31_1_33_30_35_4_28_29_11_12_5,52.646284
dynamic,1,35,2_3_30_34_32_31_1_0_33_35_4_28_29_11_12_15,52.619471
dynamic,1,36,2_3_30_34_32_31_1_0_33_35_4_17_15_28_16_14,52.771913
dynamic,1,37,2_3_34_30_32_31_1_0_33_35_4_18_28_15_16_29,52.724286
dynamic,1,38,2_3_34_30_32_31_1_0_33_35_4_17_16_18_15_28,52.771427
dynamic,1,39,2_3_30_34_32_31_1_0_33_35_4_28_16_29_17_15,52.728624
dynamic,1,40,2_3_30_34_32_31_1_0_33_35_4_28_16_29_15_10,52.705361
dynamic,1,41,2_3_34_30_32_31_1_0_33_35_4_28_29_36_16_7,52.658966
dynamic,1,42,2_3_34_30_32_31_1_0_33_35_4_28_36_29_16_15,52.723298
dynamic,1,43,2_3_34_30_32_31_1_0_33_35_4_28_36_29_10_16,52.709778
dynamic,1,44,2_3_30_34_32_31_1_0_33_35_4_28_29_36_12_11,52.630200
dynamic,1,45,2_3_30_34_32_31_1_0_33_35_4_28_29_9_36_12,52.680045
dynamic,1,46,2_3_30_34_32_31_1_33_0_35_4_28_36_29_12_17,52.675124
dynamic,1,47,2_3_30_34_32_31_1_0_33_35_4_28_29_11_12_36,52.655701
dynamic,1,48,2_3_30_34_32_31_1_0_33_35_4_28_29_7_36_11,52.647617
dynamic,1,49,2_3_30_34_32_31_1_0_33_35_4_28_7_29_8_9,52.695048
dynamic,1,50,2_3_30_34_32_31_1_0_33_35_4_28_29_5_7_14,52.658698
dynamic,1,51,2_3_30_34_32_31_1_0_33_35_4_28_29_5_11_36,52.638312
dynamic,1,52,2_3_30_34_32_31_1_0_33_35_4_28_29_11_5_36,52.644156
dynamic,1,53,2_3_30_34_32_31_1_0_33_35_4_28_29_11_49_12,52.647055
dynamic,1,54,2_3_30_34_49_31_1_0_33_35_32_4_28_29_11_19,52.679458
dynamic,1,55,2_3_30_34_32_31_1_0_33_35_4_28_29_11_36_7,52.644938
dynamic,1,56,2_3_30_34_32_31_1_0_33_35_4_28_29_11_36_7,52.641193
dynamic,1,57,2_3_30_34_32_31_1_0_33_35_4_28_29_36_11_14,52.686114
dynamic,1,58,2_3_30_34_32_31_1_0_33_35_4_28_36_29_11_12,52.633577
dynamic,1,59,2_3_30_34_32_31_1_33_0_35_4_28_29_36_15_7,52.678394
dynamic,1,60,2_3_30_34_32_31_1_33_0_35_4_28_36_7_29_9,52.671964
dynamic,1,61,2_3_30_34_32_31_1_33_0_35_4_28_36_7_29_5,52.640344
dynamic,1,62,2_3_30_34_32_31_1_33_0_35_4_28_7_36_5_6,52.705440
dynamic,1,63,2_33_30_34_32_31_1_3_0_35_4_28_7_36_8_9,52.706444
dynamic,1,64,2_33_30_34_32_31_1_3_0_35_4_28_7_36_10_9,52.722153
dynamic,1,65,2_33_30_34_32_31_1_3_0_35_4_28_7_36_10_8,52.685249
dynamic,1,66,2_33_30_34_32_31_1_3_0_35_4_28_7_36_10_29,52.658518
dynamic,1,67,2_33_30_34_32_31_1_3_0_35_4_28_36_7_12_9,52.685420
dynamic,1,68,2_33_30_34_32_31_1_3_0_35_4_28_36_7_12_10,52.683321
dynamic,1,69,2_33_30_34_32_31_1_3_0_35_4_28_36_7_29_12,52.655403
dynamic,1,70,2_33_30_34_32_31_1_3_0_35_4_28_36_7_37_11,52.659329
dynamic,1,71,2_33_30_31_32_1_3_0_35_34_4_28_7_36_9_29,52.671443
dynamic,1,72,2_33_30_34_32_31_1_3_0_35_4_28_7_36_8_9,52.668529
dynamic,1,73,2_33_30_31_32_1_3_0_35_34_4_28_7_36_29_17,52.677176
dynamic,1,74,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_12,52.639984
dynamic,1,75,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.653855
dynamic,1,76,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.649461
dynamic,1,77,2_33_30_31_32_1_3_0_35_34_4_28_36_29_12_11,52.619380
dynamic,1,78,2_33_30_31_32_1_3_0_35_34_4_28_36_29_12_11,52.619675
dynamic,1,79,2_33_30_31_32_1_3_0_35_34_4_28_36_29_12_14,52.664607
dynamic,1,80,2_33_30_31_32_1_3_0_35_34_4_28_36_29_12_11,52.620367
dynamic,1,81,2_33_30_31_32_3_1_0_35_34_4_28_36_29_12_11,52.638748
dynamic,1,82,2_3_30_31_32_1_33_0_35_34_4_28_36_29_12_11,52.637793
dynamic,1,83,2_3_30_34_32_31_1_33_0_35_4_28_29_36_12_11,52.630814
dynamic,1,84,2_3_30_31_32_1_33_0_35_34_4_28_29_36_11_12,52.638791
dynamic,1,85,2_33_30_31_32_3_1_0_35_34_4_28_29_36_11_49,52.668658
dynamic,1,86,2_3_30_31_32_1_33_0_35_34_4_28_29_36_12_11,52.621646
dynamic,1,87,2_3_30_31_32_1_33_0_35_34_4_28_29_36_7_12,52.656453
dynamic,1,88,2_33_30_31_32_1_3_0_35_34_4_28_29_36_7_11,52.658585
dynamic,1,89,2_30_3_31_32_1_33_0_35_34_4_28_29_36_7_12,52.643615
dynamic,1,90,2_30_33_31_32_1_3_0_35_34_4_28_29_36_7_12,52.658268
dynamic,1,91,2_3_30_31_32_1_33_0_35_34_4_28_29_36_7_11,52.666532
dynamic,1,92,2_3_30_31_32_1_33_0_35_34_4_28_29_36_7_12,52.659326
dynamic,1,93,2_33_30_31_32_1_3_0_35_34_4_28_29_36_7_48,52.686237
dynamic,1,94,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.648374
dynamic,1,95,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.636244
dynamic,1,96,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.621253
dynamic,1,97,2_33_30_31_32_3_1_0_35_34_4_28_36_29_7_12,52.675262
dynamic,1,98,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.637684
dynamic,1,99,2_33_30_31_32_1_3_0_35_34_4_28_36_29_12_7,52.650225
dynamic,1,100,2_33_30_31_32_1_3_0_35_34_4_28_36_29_12_11,52.636236
dynamic,1,101,2_33_30_31_32_1_3_0_35_34_4_28_36_29_12_11,52.630452
dynamic,1,102,2_33_30_31_32_1_3_0_35_34_4_28_36_29_12_7,52.642251
dynamic,1,103,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.661284
dynamic,1,104,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.657682
dynamic,1,105,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.663840
dynamic,1,106,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.668765
dynamic,1,107,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.673574
dynamic,1,108,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.650730
dynamic,1,109,2_30_33_31_32_1_3_0_35_34_4_28_36_29_7_11,52.651941
dynamic,1,110,2_30_33_31_32_1_3_0_35_34_4_28_36_29_12_7,52.641622
dynamic,1,111,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.634891
dynamic,1,112,2_33_30_31_32_1_3_0_35_34_4_28_36_29_12_7,52.657989
dynamic,1,113,2_33_30_31_32_1_3_0_35_34_4_28_29_36_12_11,52.633120
dynamic,1,114,2_33_30_31_32_1_3_0_35_34_4_28_29_36_11_12,52.642616
dynamic,1,115,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.663776
dynamic,1,116,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.635393
dynamic,1,117,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.672957
dynamic,1,118,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_11,52.649242
dynamic,1,119,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_11,52.659249
dynamic,1,120,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.677782
dynamic,1,121,2_33_30_31_32_1_3_0_35_34_4_28_7_36_29_9,52.640391
dynamic,1,122,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_10,52.701841
dynamic,1,123,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_17,52.706675
dynamic,1,124,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_16,52.669526
dynamic,1,125,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_17,52.664183
dynamic,1,126,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_16,52.699921
dynamic,1,127,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_17,52.708346
dynamic,1,128,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_16,52.680076
dynamic,1,129,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_9,52.678144
dynamic,1,130,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_5,52.673624
dynamic,1,131,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_37,52.659588
dynamic,1,132,2_30_33_31_32_1_3_0_35_34_4_28_36_7_29_37,52.694153
dynamic,1,133,2_30_33_31_32_1_3_0_35_34_4_28_36_7_29_14,52.688035
dynamic,1,134,2_30_33_31_32_1_3_0_35_34_4_28_36_7_29_16,52.691463
dynamic,1,135,2_30_33_31_32_1_3_0_35_34_4_28_36_7_29_5,52.700149
dynamic,1,136,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_14,52.671432
dynamic,1,137,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.647385
dynamic,1,138,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_15,52.728924
dynamic,1,139,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_12,52.649059
dynamic,1,140,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_16,52.690606
dynamic,1,141,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_10,52.682053
dynamic,1,142,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_15,52.674114
dynamic,1,143,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_12,52.625193
dynamic,1,144,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_16,52.671732
dynamic,1,145,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_10,52.698002
dynamic,1,146,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_8,52.677867
dynamic,1,147,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_5,52.689900
dynamic,1,148,2_33_30_31_32_1_3_0_35_34_4_28_36_7_29_5,52.659760
dynamic,1,149,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_5,52.654061
dynamic,1,150,2_33_30_31_32_1_3_0_35_34_4_28_36_29_7_5,52.652972
dynamic,2,5,23_24_22_25_21_20_26_27_19_33_34_17_18_2_32_35,54.670350
dynamic,2,6,0_1_2_3_34_33_5_4_43_36_38_44_37_31_32_35,53.078422
dynamic,2,7,0_34_33_1_2_35_32_36_44_45_3_42_43_31_6_14,53.166549
dynamic,2,8,0_34_33_1_2_32_35_3_36_31_29_4_27_44_28_14,53.028174
dynamic,2,9,0_1_33_34_49_2_3_31_28_29_35_32_27_11_14_30,52.740816
dynamic,2,10,0_1_33_34_2_3_32_28_31_29_35_13_4_14_27_11,53.013097
dynamic,2,11,0_1_33_34_2_3_32_31_28_29_35_4_7_30_48_27,52.674465
dynamic,2,12,0_1_33_34_2_3_32_31_8_5_7_4_28_35_29_30,52.666546
dynamic,2,13,0_1_33_34_2_32_3_31_28_35_30_4_29_14_15_5,52.699974
dynamic,2,14,0_1_33_34_32_2_31_3_30_28_35_4_29_14_27_12,52.669035
dynamic,2,15,0_1_33_34_32_2_31_3_28_30_14_4_35_29_13_15,52.714240
dynamic,2,16,0_1_33_34_32_31_2_3_30_28_35_4_14_29_27_17,52.688489
dynamic,2,17,0_1_33_32_34_31_2_3_30_28_35_14_4_29_15_27,52.699062
dynamic,2,18,0_1_33_32_31_3_2_34_30_28_4_29_35_14_45_5,52.693167
dynamic,2,19,0_1_33_32_31_2_3_34_30_28_4_35_29_14_27_5,52.703343
dynamic,2,20,1_0_33_3_32_34_31_2_30_28_4_35_29_27_5_14,52.696000
dynamic,2,21,1_0_33_31_32_3_2_30_34_4_28_35_29_5_27_16,52.704065
dynamic,2,22,1_0_33_34_32_31_2_3_30_35_4_28_29_14_27_17,52.718444
dynamic,2,23,1_0_33_34_32_31_2_3_30_35_4_28_29_15_14_16,52.728327
dynamic,2,24,1_0_33_34_32_31_2_3_30_35_4_28_29_5_14_27,52.696258
dynamic,2,25,1_33_0_32_34_31_2_3_30_35_28_4_29_14_15_27,52.756611
dynamic,2,26,1_33_0_32_34_31_2_3_30_35_4_28_29_15_14_16,52.700613
dynamic,2,27,2_3_0_32_31_1_33_30_34_35_4_28_29_15_12_16,52.688832
dynamic,2,28,2_33_30_31_32_1_3_0_34_35_4_28_29_15_14_36,52.717907
dynamic,2,29,2_3_0_32_31_1_33_30_34_35_4_28_29_14_15_49,52.713719
dynamic,2,30,2_3_30_31_32_1_0_33_34_35_4_28_29_14_15_5,52.725569
dynamic,2,31,2_33_30_31_32_1_3_0_34_35_4_28_29_48_14_5,52.688550
dynamic,2,32,2_33_30_31_32_1_3_0_34_35_4_28_29_48_5_14,52.705173
dynamic,2,33,2_3_30_31_32_1_0_33_34_35_4_28_29_36_12_5,52.655454
dynamic,2,34,2_33_30_34_32_31_1_3_0_35_4_28_29_36_15_27,52.707164
dynamic,2,35,2_33_30_34_32_31_1_3_0_35_4_28_29_36_15_14,52.705024
dynamic,2,36,2_33_30_34_32_31_1_3_0_35_4_28_29_36_17_27,52.737714
dynamic,2,37,2_33_30_34_32_31_1_3_0_35_4_28_29_36_5_15,52.689974
dynamic,2,38,2_33_30_34_32_31_1_3_0_35_4_28_29_36_15_16,52.709144
dynamic,2,39,2_33_30_34_32_31_1_0_3_35_4_28_29_36_5_15,52.707244
dynamic,2,40,2_33_30_34_32_31_1_3_0_35_4_28_29_36_15_5,52.704652
dynamic,2,41,2_33_30_34_32_31_1_3_0_35_4_28_29_36_16_15,52.718274
dynamic,2,42,2_33_30_34_32_31_1_3_0_35_4_28_29_36_17_15,52.666380
dynamic,2,43,2_33_30_34_32_31_1_3_0_35_4_28_29_36_15_12,52.680292
dynamic,2,44,2_33_30_34_32_31_1_3_0_35_4_28_29_36_27_16,52.686672
dynamic,2,45,2_33_30_32_34_31_1_3_0_35_4_28_29_36_12_27,52.661802
dynamic,2,46,2_33_30_34_32_31_1_3_0_35_4_28_29_36_12_27,52.673641
dynamic,2,47,2_33_30_34_32_31_1_3_0_35_4_28_29_36_12_27,52.669381
dynamic,2,48,2_33_30_32_34_31_1_3_0_35_4_28_29_12_36_45,52.687049
dynamic,2,49,2_33_30_32_34_31_1_3_0_35_4_28_29_12_36_11,52.634054
dynamic,2,50,2_33_30_32_34_31_3_1_0_35_4_28_29_12_36_7,52.625910
dynamic,2,51,2_33_30_32_34_31_1_3_0_35_4_28_29_6_36_7,52.701221
dynamic,2,52,2_33_30_32_34_31_1_3_0_35_4_28_29_36_12_48,52.654778
dynamic,2,53,2_33_30_34_32_31_1_3_0_35_4_28_29_36_5_16,52.693952
dynamic,2,54,2_33_30_32_34_31_1_3_0_35_4_28_29_36_5_12,52.676822
dynamic,2,55,2_33_30_32_34_31_1_3_0_35_4_28_29_5_36_15,52.672379
dynamic,2,56,32_2_33_34_31_30_1_3_0_35_4_28_29_5_36_27,52.697665
dynamic,2,57,2_33_30_32_34_31_1_3_0_35_4_28_29_5_36_41,52.667225
dynamic,2,58,32_2_33_31_30_1_3_0_35_34_4_28_29_36_5_7,52.677347
dynamic,2,59,32_33_2_31_30_1_3_0_35_34_4_28_29_6_5_7,52.670734
dynamic,2,60,32_33_2_31_30_1_3_0_35_34_4_28_29_5_36_6,52.677265
dynamic,2,61,32_33_2_31_30_1_3_0_35_34_4_28_29_5_36_27,52.670112
dynamic,2,62,32_33_2_31_30_1_3_0_35_34_4_28_29_5_17_36,52.675608
dynamic,2,63,32_33_2_31_30_1_3_0_34_35_4_28_29_5_27_36,52.712930
dynamic,2,64,32_33_2_31_30_1_3_0_35_34_4_28_29_27_5_17,52.702521
dynamic,2,65,32_33_2_31_30_1_3_0_35_34_4_28_29_27_5_36,52.685498
dynamic,2,66,32_33_2_31_30_1_3_0_34_35_4_28_29_27_5_36,52.677645
dynamic,2,67,32_33_2_31_30_1_3_0_35_34_4_28_29_5_27_36,52.678319
dynamic,2,68,32_33_2_31_30_1_3_0_35_34_4_28_29_27_5_36,52.681419
dynamic,2,69,32_33_2_31_30_1_3_0_34_35_4_28_29_5_27_12,52.657983
dynamic,2,70,32_33_2_31_30_1_3_0_34_35_4_28_29_27_12_5,52.671853
dynamic,2,71,32_33_2_31_30_1_3_0_34_35_4_28_29_27_12_5,52.668435
dynamic,2,72,32_33_2_31_30_1_3_0_34_35_4_28_29_27_5_12,52.688330
dynamic,2,73,32_33_2_31_30_1_3_0_34_35_4_28_29_27_12_5,52.690310
dynamic,2,74,32_33_2_31_30_1_3_0_34_35_4_28_29_27_5_12,52.676001
dynamic,2,75,32_33_2_31_30_1_3_0_34_35_4_28_29_27_5_36,52.691565
dynamic,2,76,32_33_2_31_30_1_3_0_34_35_4_28_29_27_5_12,52.666153
dynamic,2,77,32_33_2_31_30_1_3_34_0_35_4_28_29_27_5_12,52.668214
dynamic,2,78,32_33_2_31_30_1_3_0_34_35_4_28_12_29_27_5,52.640867
dynamic,2,79,32_33_2_31_30_3_1_0_34_35_4_28_12_29_27_5,52.651664
dynamic,2,80,32_33_2_31_30_3_1_0_34_35_4_28_29_12_5_27,52.670749
dynamic,2,81,32_33_2_31_30_3_1_34_0_35_4_28_29_12_27_5,52.649650
dynamic,2,82,32_33_2_31_30_3_1_34_0_35_4_28_29_12_27_5,52.685734
dynamic,2,83,32_33_2_31_30_1_3_34_35_0_4_28_29_27_12_5,52.652895
dynamic,2,84,32_33_2_31_30_1_3_34_0_35_4_28_27_29_5_12,52.652500
dynamic,2,85,32_33_2_31_30_1_3_0_34_35_4_28_29_27_5_9,52.694816
dynamic,2,86,32_33_2_31_30_1_3_0_34_35_4_28_29_27_5_36,52.676584
dynamic,2,87,32_33_2_31_30_1_3_0_34_35_4_28_29_27_5_36,52.666055
dynamic,2,88,32_33_2_34_31_30_1_3_0_35_4_28_29_27_5_36,52.692543
dynamic,2,89,32_33_2_31_30_1_3_0_34_35_4_28_29_27_5_36,52.690413
dynamic,2,90,32_33_2_31_30_1_3_0_34_35_4_28_29_27_36_5,52.700615
dynamic,2,91,32_33_2_31_30_1_3_0_35_34_4_28_29_36_27_5,52.717051
dynamic,2,92,32_33_2_31_30_1_3_0_35_34_4_28_36_29_5_27,52.691697
dynamic,2,93,32_33_2_31_30_1_3_0_35_34_4_28_36_29_5_6,52.702099
dynamic,2,94,32_33_2_31_30_1_3_0_35_34_4_28_36_29_5_27,52.684239
dynamic,2,95,32_33_2_31_30_1_3_0_35_34_4_28_36_29_5_27,52.699237
dynamic,2,96,32_33_2_31_30_1_3_0_35_34_4_28_36_29_5_17,52.702768
dynamic,2,97,32_33_2_31_30_1_3_0_35_34_4_28_36_29_5_27,52.715112
dynamic,2,98,32_33_2_31_30_1_3_0_35_34_4_28_36_29_49_5,52.674975
dynamic,2,99,32_33_2_31_30_1_3_0_35_34_4_28_36_29_5_27,52.696619
dynamic,2,100,32_33_2_31_30_1_3_0_35_34_4_28_36_5_29_6,52.677473
dynamic,2,101,32_33_2_31_30_1_3_0_35_34_4_28_36_29_5_48,52.717141
dynamic,2,102,32_33_2_31_30_1_3_0_35_34_4_28_36_29_5_39,52.693895
dynamic,2,103,32_33_2_31_30_1_3_35_0_34_4_28_36_29_5_12,52.662909
dynamic,2,104,32_33_2_31_30_1_3_35_0_34_4_28_36_5_29_12,52.681498
dynamic,2,105,32_33_2_31_30_1_3_35_0_34_4_28_36_5_29_7,52.670546
dynamic,2,106,32_33_2_31_30_1_3_35_34_0_4_28_36_5_29_12,52.661548
dynamic,2,107,32_33_2_31_30_1_3_35_34_0_4_28_36_5_29_12,52.657101
dynamic,2,108,32_33_2_31_30_1_3_35_0_34_4_28_36_5_29_12,52.657626
dynamic,2,109,32_33_2_31_30_1_3_35_0_34_4_28_36_5_29_14,52.703173
dynamic,2,110,32_33_2_31_30_1_3_35_34_0_4_28_36_5_29_12,52.664986
dynamic,2,111,32_33_2_31_30_1_3_35_34_0_4_28_36_5_29_12,52.664873
dynamic,2,112,32_33_2_31_30_1_3_35_34_0_4_28_36_5_29_12,52.675465
dynamic,2,113,32_33_2_31_30_1_3_35_34_0_4_28_36_5_29_12,52.661194
dynamic,2,114,32_33_2_31_30_1_3_35_34_0_4_28_36_5_29_12,52.664745
dynamic,2,115,32_33_2_31_30_1_3_35_34_0_4_28_5_36_29_12,52.659505
dynamic,2,116,32_33_2_31_30_1_3_35_34_0_4_28_36_5_29_12,52.678513
dynamic,2,117,32_33_2_31_30_1_3_35_0_34_4_28_36_5_29_12,52.670049
dynamic,2,118,32_33_2_31_30_1_3_35_0_34_4_28_36_5_29_12,52.641349
dynamic,2,119,32_33_2_31_30_1_3_35_34_0_4_28_36_5_29_12,52.653653
dynamic,2,120,32_33_2_31_30_1_3_35_0_34_4_28_36_5_12_29,52.653059
dynamic,2,121,32_33_2_31_30_1_3_35_0_34_4_28_36_12_5_14,52.669398
dynamic,2,122,32_33_2_31_30_1_3_35_0_34_4_28_36_12_5_27,52.689536
dynamic,2,123,32_33_2_31_30_1_3_35_0_34_4_28_12_36_5_14,52.679374
dynamic,2,124,32_33_2_31_30_1_3_35_0_34_4_28_12_36_5_14,52.677872
dynamic,2,125,32_33_2_31_30_1_3_35_0_34_4_28_12_36_5_10,52.666761
dynamic,2,126,32_33_2_31_30_1_3_35_0_34_4_28_12_11_9_36,52.643576
dynamic,2,127,32_33_2_31_30_1_3_35_0_34_4_28_12_36_5_8,52.652167
dynamic,2,128,32_33_2_31_30_1_3_35_0_34_4_28_12_7_9_36,52.649372
dynamic,2,129,32_33_2_31_30_1_3_35_0_34_4_28_12_7_10_8,52.676421
dynamic,2,130,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_7,52.651550
dynamic,2,131,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_11,52.637443
dynamic,2,132,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_7,52.655669
dynamic,2,133,32_33_2_34_31_30_1_3_35_0_4_28_12_5_7_6,52.679276
dynamic,2,134,32_33_2_34_31_30_1_3_35_0_4_28_12_5_11_7,52.632342
dynamic,2,135,32_33_2_34_31_30_1_3_35_0_4_28_12_5_7_6,52.671019
dynamic,2,136,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_7,52.648329
dynamic,2,137,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_7,52.659991
dynamic,2,138,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_7,52.666901
dynamic,2,139,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_48,52.670561
dynamic,2,140,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_7,52.683854
dynamic,2,141,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_29,52.695620
dynamic,2,142,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_6,52.687576
dynamic,2,143,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_29,52.649688
dynamic,2,144,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_29,52.641821
dynamic,2,145,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_29,52.649652
dynamic,2,146,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_29,52.660860
dynamic,2,147,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_29,52.658841
dynamic,2,148,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_29,52.666498
dynamic,2,149,32_33_2_31_30_1_3_35_34_0_4_28_12_5_36_29,52.688068
dynamic,2,150,32_33_2_34_31_30_1_3_35_0_4_28_12_5_36_29,52.646822
dynamic,3,5,30_29_28_31_27_2_1_17_33_0_32_3_25_16_11_14,53.277217
dynamic,3,6,0_1_2_34_8_33_3_7_4_31_11_32_49_36_28_5,53.225391
dynamic,3,7,0_1_2_3_34_4_31_49_32_33_29_11_8_47_30_5,52.854820
dynamic,3,8,0_1_3_2_31_32_4_33_34_30_29_35_28_37_11_7,52.628077
dynamic,3,9,0_1_3_31_2_32_33_30_4_34_29_28_35_48_27_12,52.670037
dynamic,3,10,1_0_3_2_31_32_33_30_4_29_28_34_35_49_48_27,52.719212
dynamic,3,11,1_0_3_2_31_32_33_30_4_29_34_28_35_5_7_27,52.689175
dynamic,3,12,2_3_0_31_32_1_30_4_33_29_34_28_35_5_10_7,52.705583
dynamic,3,13,2_30_3_31_32_1_0_33_4_34_35_29_28_15_41_40,52.745244
dynamic,3,14,2_3_30_31_32_1_0_33_4_34_35_44_28_45_29_15,52.743829
