Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
smallest,2,32,176_193_14_1_110_130_16_140_173_119,54.572029
smallest,2,33,154_31_189_146_34_105_46_79_172_182,55.017680
smallest,2,34,115_33_85_143_146_199_48_70_57_139,53.118199
smallest,2,35,149_169_25_9_106_30_180_62_73_165,53.353272
smallest,2,36,193_53_101_147_5_2_175_121_129_179,53.952738
smallest,2,37,161_94_76_90_85_154_19_22_198_50,50.207894
smallest,2,38,113_161_22_1_78_88_21_82_104_155,51.076238
smallest,2,39,141_19_74_64_142_85_119_169_113_16,50.612454
smallest,2,40,68_159_50_43_59_3_107_85_0_27,50.941050
smallest,2,41,43_154_58_73_91_90_6_165_76_10,51.125914
smallest,2,42,136_169_76_43_50_27_199_58_22_87,48.254442
smallest,2,43,68_76_30_132_169_151_85_22_161_45,50.119338
smallest,2,44,76_136_169_43_27_155_50_25_41_65,48.707450
smallest,2,45,76_27_43_169_176_124_8_136_68_1,48.518976
smallest,2,46,119_76_43_27_161_1_173_3_103_77,49.572305
smallest,2,47,16_96_1_119_54_85_76_111_178_43,50.858164
smallest,2,48,81_74_102_122_22_19_198_37_154_76,50.119462
smallest,2,49,113_76_16_154_169_111_19_58_90_18,49.554049
smallest,2,50,34_136_169_150_76_18_30_90_132_144,48.487511
smallest,2,51,136_169_76_34_18_62_90_72_43_27,48.331337
smallest,2,52,76_169_136_105_27_132_56_62_68_19,49.450259
smallest,2,53,76_169_136_27_105_0_143_127_73_89,48.333172
smallest,2,54,76_169_136_27_159_22_10_16_25_1,48.419094
smallest,2,55,76_169_27_136_151_176_94_155_2_113,48.298252
smallest,2,56,76_169_27_136_127_50_43_177_58_65,47.890844
smallest,2,57,76_169_27_190_150_90_95_105_56_136,48.679336
smallest,2,58,76_169_27_43_140_123_104_30_138_107,49.731009
smallest,2,59,76_169_27_43_124_180_22_85_161_68,49.685620
smallest,2,60,76_169_43_27_25_10_30_68_124_198,49.227675
smallest,2,61,76_169_43_27_159_68_30_25_91_119,48.925257
smallest,2,62,76_169_27_43_45_97_151_71_82_19,50.203285
smallest,2,63,76_169_27_127_43_198_151_51_199_173,48.176287
smallest,2,64,76_27_169_16_43_165_68_47_177_74,48.845391
smallest,2,65,76_27_183_111_94_74_43_169_113_58,47.533612
smallest,2,66,76_27_169_43_22_74_111_95_130_155,48.546552
smallest,2,67,76_27_169_22_74_111_43_3_79_115,48.084025
smallest,2,68,76_27_169_22_74_111_85_113_82_2,48.036238
smallest,2,69,76_27_169_74_22_2_85_65_111_103,48.336847
smallest,2,70,76_27_169_113_13_56_111_19_74_90,48.382242
smallest,2,71,76_27_169_136_171_49_151_183_127_179,48.124571
smallest,2,72,76_27_169_136_198_115_155_74_3_21,47.494077
smallest,2,73,76_27_169_136_48_34_105_31_155_150,48.031309
smallest,2,74,76_27_169_136_155_18_90_34_43_31,48.495454
smallest,2,75,76_27_169_136_18_56_1_47_151_16,48.510312
smallest,2,76,76_27_169_136_56_90_18_34_43_153,48.383988
smallest,2,77,76_27_169_136_74_43_70_14_132_91,47.922257
smallest,2,78,76_27_169_198_136_43_51_151_70_91,48.218617
smallest,2,79,76_27_169_43_198_136_124_151_74_127,46.930704
smallest,2,80,76_27_169_43_124_179_136_198_74_151,47.551079
smallest,2,81,76_27_169_198_43_151_136_127_74_111,46.831069
smallest,2,82,76_27_169_74_111_43_136_22_113_69,47.419859
smallest,2,83,76_27_169_74_111_22_43_113_136_161,47.209978
smallest,2,84,76_27_169_74_111_43_73_186_25_113,47.590685
smallest,2,85,76_27_169_43_74_58_111_136_193_165,48.020891
smallest,2,86,76_27_169_43_74_136_111_15_159_107,47.799436
smallest,2,87,76_27_169_159_43_74_25_111_136_30,47.473342
smallest,2,88,76_27_169_43_74_136_111_124_113_188,47.578774
smallest,2,89,76_27_169_74_43_111_136_113_75_110,47.630764
smallest,2,90,76_27_169_74_43_111_136_113_15_124,47.622446
smallest,2,91,76_27_169_43_74_111_124_136_113_56,47.541400
smallest,2,92,76_27_169_43_74_111_113_136_19_106,47.632442
smallest,2,93,76_27_169_43_74_111_136_161_0_90,47.793660
smallest,2,94,76_27_169_43_74_111_161_136_73_198,47.094997
smallest,2,95,76_27_169_43_74_111_6_62_83_161,48.351206
smallest,2,96,76_27_169_74_43_111_113_67_136_90,47.445905
smallest,2,97,76_27_169_74_111_43_8_113_137_152,47.943880
smallest,2,98,76_27_169_74_111_43_113_136_176_143,47.274374
smallest,2,99,76_27_169_74_43_111_113_136_176_22,47.254814
smallest,2,100,76_27_169_74_111_43_136_159_105_25,47.533251
smallest,2,101,76_27_169_74_43_111_105_84_142_23,48.528051
smallest,2,102,76_27_169_74_112_43_111_56_2_198,47.733576
smallest,2,103,76_27_169_74_43_136_95_111_88_7,46.765807
smallest,2,104,76_27_121_169_88_74_43_130_136_111,46.569306
smallest,2,105,76_27_169_74_43_36_111_136_55_87,47.949517
smallest,2,106,76_27_169_74_43_199_90_28_10_184,48.540917
smallest,2,107,76_27_169_87_74_199_72_62_103_22,48.049240
smallest,2,108,76_27_169_87_199_145_74_150_119_30,47.663017
smallest,2,109,76_27_169_199_87_85_151_95_150_74,47.647243
smallest,2,110,76_27_169_43_163_74_158_161_186_85,48.416508
smallest,2,111,76_27_169_186_51_43_95_175_199_74,48.485557
smallest,2,112,76_27_169_43_136_74_124_58_73_90,48.136632
smallest,2,113,76_27_169_43_74_136_65_0_105_58,48.042518
smallest,2,114,76_27_169_43_74_105_2_150_111_59,47.746163
smallest,2,115,76_27_169_43_74_105_2_111_65_58,48.476837
smallest,2,116,76_27_169_43_105_74_150_111_72_159,47.389134
smallest,2,117,76_27_169_43_74_105_111_19_136_151,47.882460
smallest,2,118,76_27_169_43_74_105_111_136_198_22,47.352278
smallest,2,119,76_27_169_43_74_111_105_136_113_124,47.474747
smallest,2,120,76_27_169_74_43_111_113_136_179_124,47.526209
smallest,2,121,76_27_169_43_74_111_136_124_113_151,47.440931
smallest,2,122,76_27_169_74_43_111_136_113_25_16,47.521430
smallest,2,123,76_27_169_74_111_43_136_113_161_198,46.760479
smallest,2,124,76_27_169_74_111_161_43_136_22_162,47.731904
smallest,2,125,76_27_169_74_111_43_136_113_133_161,47.304157
smallest,2,126,76_27_169_74_111_43_136_161_22_32,47.839786
smallest,2,127,76_27_169_74_43_111_136_161_157_104,47.697269
smallest,2,128,76_27_169_74_43_111_136_151_137_140,47.947784
smallest,2,129,76_27_169_74_111_43_136_173_177_30,48.011828
smallest,2,130,76_27_169_74_111_43_136_105_41_113,47.368000
smallest,2,131,76_27_169_74_111_43_136_113_89_25,47.515351
smallest,2,132,76_27_169_74_111_43_136_113_14_25,47.528922
smallest,2,133,76_27_169_74_111_43_136_113_30_25,47.267752
smallest,2,134,76_27_169_74_111_43_136_30_113_25,47.287311
smallest,2,135,76_27_169_74_111_43_136_30_25_159,47.502141
smallest,2,136,76_27_169_74_111_136_43_113_30_25,47.312586
smallest,2,137,76_27_169_74_111_136_43_25_113_30,47.311265
smallest,2,138,76_27_169_74_111_136_43_113_25_30,47.286139
smallest,2,139,76_27_169_74_111_136_43_113_159_25,47.111914
smallest,2,140,76_27_169_74_111_43_136_113_19_165,47.509810
smallest,2,141,76_27_169_74_111_43_136_113_64_159,47.133570
smallest,2,142,76_27_169_74_111_136_43_113_48_18,47.124078
smallest,2,143,76_27_169_74_111_136_43_113_34_155,47.226516
smallest,2,144,76_27_169_74_111_136_43_113_18_34,46.956615
smallest,2,145,76_27_169_74_111_136_43_113_90_18,47.362344
smallest,2,146,76_27_169_74_111_136_113_43_25_68,47.523598
smallest,2,147,76_27_169_74_111_136_113_43_25_85,47.398004
smallest,2,148,76_27_169_74_111_136_113_43_85_103,47.173047
smallest,2,149,76_27_169_74_111_136_113_43_3_132,47.410115
smallest,2,150,76_27_169_74_111_136_132_113_43_32,47.601836
smallest,3,21,199_162_21_87_117_102_145_118_122_154,56.188737
smallest,3,22,130_95_158_24_43_188_124_70_12_41,54.723836
smallest,3,23,6_127_151_155_113_19_198_31_135_91,51.983445
smallest,3,24,97_166_37_195_40_17_160_82_54_96,61.547427
smallest,3,25,138_187_93_56_27_165_136_62_169_170,50.406897
smallest,3,26,177_64_98_100_75_86_28_156_129_137,57.222874
smallest,3,27,23_67_84_69_13_14_110_99_3_108,59.017394
smallest,3,28,103_184_167_39_71_85_38_148_141_174,56.504000
smallest,3,29,149_147_101_36_60_172_121_186_190_11,54.809406
smallest,3,30,173_2_109_44_88_176_159_157_5_123,52.861859
smallest,3,31,90_34_22_50_114_73_68_142_185_18,53.121825
smallest,3,32,183_94_47_139_104_16_8_77_194_196,54.485868
smallest,3,33,115_133_146_112_180_163_175_55_132_79,55.782691
smallest,3,34,61_4_72_143_150_46_7_52_88_134,51.580246
smallest,3,35,59_171_58_153_74_178_53_29_65_51,53.401861
smallest,3,36,107_144_194_76_91_196_83_198_136_67,50.232839
smallest,3,37,127_151_94_161_198_183_168_121_106_47,50.736874
smallest,3,38,127_151_15_18_137_45_8_30_94_23,52.859214
smallest,3,39,48_88_1_22_61_183_155_121_34_118,49.668715
smallest,3,40,119_120_80_194_91_90_52_85_196_47,52.944577
smallest,3,41,143_1_78_120_92_119_169_114_32_136,51.079878
smallest,3,42,127_94_112_143_151_33_152_133_22_16,52.875931
smallest,3,43,18_101_89_192_179_104_182_35_88_48,51.610136
smallest,3,44,26_38_18_94_6_9_52_41_183_34,52.567465
smallest,3,45,125_103_107_106_87_25_61_111_114_133,53.324903
smallest,3,46,19_119_1_85_94_45_113_47_76_136,50.006210
smallest,3,47,6_127_196_19_90_155_194_49_41_121,52.566461
smallest,3,48,127_6_151_198_91_176_105_43_131_52,50.536065
smallest,3,49,173_155_62_45_19_169_40_6_88_159,51.592865
smallest,3,50,193_101_74_57_23_18_143_121_191_88,50.033208
smallest,3,51,111_74_113_22_18_34_159_136_184_50,49.601002
smallest,3,52,111_74_103_113_159_184_63_127_18_66,49.977505
smallest,3,53,111_74_159_113_103_19_133_88_82_6,49.539453
smallest,3,54,159_74_111_113_25_103_88_12_62_189,48.403581
smallest,3,55,111_74_159_113_103_6_196_31_181_121,49.563538
smallest,3,56,111_74_153_113_59_19_185_194_88_34,50.147096
smallest,3,57,185_111_74_18_90_7_136_178_34_43,48.654089
smallest,3,58,74_111_41_48_136_18_169_147_94_124,49.419118
smallest,3,59,74_111_179_136_18_48_85_113_127_52,49.615722
smallest,3,60,48_179_43_124_136_169_76_18_127_74,47.656413
smallest,3,61,151_48_127_198_91_196_4_195_120_194,51.749206
smallest,3,62,166_82_176_111_17_30_74_101_185_170,51.394554
smallest,3,63,25_68_173_176_30_159_111_74_107_113,49.933394
smallest,3,64,159_74_111_18_121_35_184_46_136_48,49.474935
smallest,3,65,6_159_151_127_111_80_199_19_74_198,49.631121
smallest,3,66,159_91_127_106_151_78_33_198_111_50,50.529338
smallest,3,67,6_132_92_183_74_111_64_169_113_176,50.043922
smallest,3,68,6_74_184_111_103_178_67_119_43_113,49.467937
smallest,3,69,103_1_184_171_119_178_22_62_74_147,50.595884
smallest,3,70,101_19_121_25_72_133_159_64_103_196,50.822601
smallest,3,71,6_112_146_155_144_114_115_90_136_76,51.322253
smallest,3,72,169_76_136_27_146_115_18_159_58_34,47.800210
smallest,3,73,76_169_136_27_33_146_18_115_12_113,47.664819
smallest,3,74,76_169_27_136_19_113_111_104_54_96,48.717161
smallest,3,75,76_169_27_136_111_74_6_113_142_143,47.770843
smallest,3,76,76_169_136_27_194_97_111_112_52_90,49.462930
smallest,3,77,76_169_136_27_111_74_113_1_19_70,47.290597
smallest,3,78,76_169_136_27_179_124_173_196_139_166,49.523214
smallest,3,79,76_169_136_48_89_25_23_74_111_34,48.256970
smallest,3,80,76_169_136_165_170_27_89_4_159_25,48.512821
smallest,3,81,76_169_136_27_111_74_64_159_113_127,46.741224
smallest,3,82,76_169_136_27_111_113_74_90_68_6,47.879436
smallest,3,83,76_169_27_136_111_113_48_133_87_91,48.160128
smallest,3,84,76_169_27_136_119_199_176_56_103_184,48.448327
smallest,3,85,76_27_169_87_118_136_199_103_90_188,48.443314
smallest,3,86,76_27_169_119_87_136_43_195_199_101,48.588023
smallest,3,87,76_169_27_87_43_52_199_136_37_118,48.740104
smallest,3,88,76_169_27_136_43_52_124_196_119_195,49.375299
smallest,3,89,76_169_27_136_87_137_128_111_127_30,48.157961
smallest,3,90,76_169_27_136_111_56_74_113_19_121,47.068441
smallest,3,91,76_27_169_56_136_111_74_88_62_6,47.335568
smallest,3,92,76_27_169_88_121_136_101_147_134_107,47.431166
smallest,3,93,27_76_169_56_25_29_135_73_183_189,49.836818
smallest,3,94,76_27_169_159_151_58_91_198_194_127,48.028137
smallest,3,95,76_58_27_65_169_43_175_145_119_53,49.896628
smallest,3,96,76_51_27_169_6_159_153_91_2_41,49.425224
smallest,3,97,76_27_169_140_19_84_136_65_113_185,48.669692
smallest,3,98,76_169_58_27_8_136_6_65_168_97,49.565013
smallest,3,99,76_58_169_27_136_67_30_61_38_155,49.181991
smallest,3,100,76_169_27_176_25_136_6_68_184_179,49.049841
smallest,3,101,76_169_27_48_132_85_80_59_111_47,49.557180
smallest,3,102,76_169_27_171_111_74_33_1_88_12,46.996730
smallest,3,103,76_169_41_27_159_136_88_12_186_16,47.722894
smallest,3,104,76_169_1_159_119_27_136_116_194_16,48.760482
smallest,3,105,76_169_159_27_136_1_119_114_58_6,48.680620
smallest,3,106,76_169_136_27_6_87_119_1_8_199,48.418809
smallest,3,107,76_169_87_199_136_27_94_179_18_10,48.526559
smallest,3,108,154_10_105_150_76_169_136_198_151_91,48.413091
smallest,3,109,105_150_72_76_10_169_136_18_27_34,47.810174
smallest,3,110,105_76_169_136_18_150_61_34_124_27,47.863424
smallest,3,111,76_169_136_18_105_27_120_159_138_111,48.397274
smallest,3,112,76_169_136_159_105_27_18_6_137_82,48.702901
smallest,3,113,76_169_136_159_18_194_25_47_156_94,48.912021
smallest,3,114,76_169_136_159_18_25_64_81_194_27,48.833689
smallest,3,115,76_169_136_165_18_64_111_34_159_74,47.543595
smallest,3,116,76_169_136_22_160_26_111_113_74_88,47.561185
smallest,3,117,76_169_136_19_113_6_111_77_142_27,49.024482
smallest,3,118,76_169_136_118_18_33_89_6_78_27,49.016868
smallest,3,119,76_169_136_139_35_70_103_118_184_105,49.835867
smallest,3,120,76_169_136_103_184_178_143_121_25_27,47.595320
smallest,3,121,76_169_136_178_184_121_88_103_159_30,46.772370
smallest,3,122,76_169_136_88_121_101_184_103_119_199,47.390235
smallest,3,123,76_169_88_121_136_101_147_183_198_184,47.056764
smallest,3,124,76_88_169_121_136_101_127_151_48_91,46.900908
smallest,3,125,88_121_76_169_136_101_48_179_127_151,47.094492
smallest,3,126,76_88_169_121_136_101_127_151_23_198,46.772160
smallest,3,127,76_169_88_136_121_23_67_127_152_113,47.203021
smallest,3,128,76_169_88_136_121_46_112_119_105_7,47.603412
smallest,3,129,76_169_136_150_105_88_10_121_64_40,47.573302
smallest,3,130,76_169_136_105_10_88_150_121_154_111,47.206144
smallest,3,131,76_169_105_136_10_88_121_150_27_111,46.912639
smallest,3,132,76_169_105_136_10_27_143_111_74_114,48.282596
smallest,3,133,76_169_105_136_27_87_114_194_10_175,49.307933
smallest,3,134,76_169_136_27_105_111_25_30_6_74,48.032492
smallest,3,135,76_169_136_27_6_58_103_62_120_184,48.702978
smallest,3,136,76_62_169_103_136_27_184_178_6_171,48.452451
smallest,3,137,76_62_169_27_136_103_6_58_105_183,48.686939
smallest,3,138,76_169_27_6_136_47_183_127_48_94,48.013633
smallest,3,139,76_169_27_6_136_48_127_88_199_36,47.353055
smallest,3,140,76_169_27_136_88_121_6_127_29_62,46.904685
smallest,3,141,76_169_27_136_88_156_121_64_111_113,46.754730
smallest,3,142,76_169_27_88_136_121_113_90_101_111,46.845890
smallest,3,143,76_169_27_88_121_136_101_90_127_28,46.741393
smallest,3,144,76_169_27_88_121_136_101_127_147_51,46.730474
smallest,3,145,76_169_27_88_136_121_127_23_48_41,46.804749
smallest,3,146,76_169_88_27_121_136_48_179_127_151,46.728173
smallest,3,147,76_169_27_88_136_121_48_111_6_113,46.843353
smallest,3,148,76_169_27_88_136_121_48_6_1_143,46.988116
smallest,3,149,76_169_27_88_136_121_48_119_6_1,46.981401
smallest,3,150,76_169_27_88_136_121_119_6_101_127,46.771495
smallest,4,21,55_85_43_115_50_15_124_73_179_21,52.690356
smallest,4,22,171_53_178_13_184_69_99_68_166_30,55.178199
smallest,4,23,77_104_59_152_114_149_84_153_11_46,58.114895
smallest,4,24,108_197_164_66_126_118_199_109_139_112,57.889241
smallest,4,25,95_158_188_70_51_186_175_136_56_18,53.649848
smallest,4,26,173_176_83_7_62_4_86_170_100_64,53.729258
smallest,4,27,88_183_47_94_107_3_141_194_0_196,52.088586
smallest,4,28,24_137_5_14_8_110_155_193_119_28,57.202799
smallest,4,29,177_98_45_138_49_125_40_10_37_57,58.807619
smallest,4,30,134_58_65_92_82_29_41_127_156_96,53.667275
smallest,4,31,162_117_74_159_145_2_61_79_38_12,53.096057
smallest,4,32,76_157_169_105_130_150_154_147_106_181,49.966123
smallest,4,33,67_167_140_2_144_187_16_111_1_148,53.922225
smallest,4,34,146_6_133_22_103_85_2_27_33_32,52.264375
smallest,4,35,121_93_90_34_138_169_101_114_36_76,49.257587
smallest,4,36,26_85_2_44_17_154_116_151_136_161,52.830417
smallest,4,37,43_198_85_48_22_10_123_2_124_154,51.537675
smallest,4,38,85_18_115_169_41_76_136_103_90_34,48.629377
smallest,4,39,85_172_103_80_48_72_43_11_60_182,53.155269
smallest,4,40,180_132_179_120_78_18_165_3_160_85,54.017472
smallest,4,41,64_146_136_31_124_34_169_18_76_43,49.169370
smallest,4,42,64_97_41_74_143_65_27_35_3_22,51.438578
smallest,4,43,114_127_87_43_124_10_179_169_76_90,49.817980
smallest,4,44,151_12_91_113_136_38_2_23_127_105,50.814773
smallest,4,45,52_142_9_89_85_103_183_147_161_136,51.977045
smallest,4,46,36_195_61_184_137_19_6_62_22_154,54.835488
smallest,4,47,103_27_198_159_33_85_18_65_115_169,49.075485
smallest,4,48,151_127_198_27_2_91_76_156_8_186,48.915552
smallest,4,49,64_29_76_159_156_1_27_41_135_67,49.698636
smallest,4,50,16_119_132_130_168_188_154_64_81_63,55.755065
smallest,4,51,157_133_138_94_76_112_101_22_169_44,50.653464
smallest,4,52,47_183_76_137_150_8_169_10_121_107,49.159152
