Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
cyclic,1,40,39_30_43_29_40_18_46_2,55.039745
cyclic,1,41,42_2_5_17_19_40_29_0,54.949343
cyclic,1,42,0_29_5_43_40_39_2_21,54.997940
cyclic,1,43,0_42_47_40_17_29_2_8,54.937096
cyclic,1,44,39_42_46_30_11_2_28_32,55.123772
cyclic,1,45,29_39_40_0_15_26_2_42,55.287549
cyclic,1,46,40_29_31_2_43_41_17_26,55.330844
cyclic,1,47,43_0_33_30_22_29_39_40,55.206549
cyclic,1,48,39_9_28_2_43_46_29_30,55.032195
cyclic,1,49,2_29_46_28_30_39_42_40,55.009804
cyclic,1,50,30_26_41_29_31_40_43_38,55.428828
cyclic,1,51,39_43_46_32_40_2_30_29,54.820493
cyclic,1,52,15_28_2_29_30_43_40_39,55.204077
cyclic,1,53,28_30_39_29_38_42_15_2,55.299052
cyclic,1,54,47_44_8_30_45_29_2_27,55.234754
cyclic,1,55,5_30_10_2_42_22_39_29,54.916057
cyclic,1,56,32_30_17_2_42_18_29_8,54.897269
cyclic,1,57,31_29_40_13_42_34_24_41,55.640323
cyclic,1,58,29_42_46_40_13_2_39_30,54.928008
cyclic,1,59,43_37_39_40_2_46_30_29,55.021475
cyclic,1,60,29_30_2_42_0_14_28_39,55.002837
cyclic,1,61,14_1_2_42_28_29_17_40,55.333619
cyclic,1,62,27_46_0_17_28_29_2_30,55.015067
cyclic,1,63,46_30_26_28_40_43_29_2,55.102617
cyclic,1,64,28_40_46_2_29_17_27_30,55.092349
cyclic,1,65,28_40_2_46_43_39_29_30,54.987649
cyclic,1,66,28_2_27_39_26_29_46_30,55.149392
cyclic,1,67,47_30_46_27_40_43_29_2,55.098399
cyclic,1,68,46_28_2_39_43_29_27_30,55.010426
cyclic,1,69,42_39_2_14_30_38_46_29,54.923389
cyclic,1,70,2_28_5_29_46_27_39_30,54.939405
cyclic,1,71,2_46_30_5_39_37_29_47,54.912807
cyclic,1,72,2_39_46_38_29_0_37_8,55.167786
cyclic,1,73,38_29_0_2_46_5_39_37,55.105791
cyclic,1,74,38_6_3_39_43_2_46_47,55.396252
cyclic,1,75,40_2_5_47_27_4_46_39,55.420659
cyclic,1,76,46_8_38_14_2_39_3_6,55.292122
cyclic,1,77,5_30_29_43_2_39_9_46,54.801994
cyclic,1,78,8_2_39_6_38_5_32_0,54.962750
cyclic,1,79,5_26_0_37_46_35_2_39,55.213843
cyclic,1,80,3_46_33_37_2_8_39_5,55.206121
cyclic,1,81,35_46_38_32_2_3_14_39,55.056402
cyclic,1,82,42_32_18_39_13_36_5_3,55.159390
cyclic,1,83,46_16_14_3_39_5_2_36,55.276199
cyclic,1,84,7_14_5_32_46_4_33_45,55.284600
cyclic,1,85,21_33_13_34_5_35_32_17,55.068849
cyclic,1,86,26_17_5_35_32_2_46_14,54.807286
cyclic,1,87,34_17_16_47_14_33_5_32,55.159951
cyclic,1,88,35_5_26_46_2_32_14_17,54.827348
cyclic,1,89,38_17_26_35_14_2_5_32,54.908884
cyclic,1,90,33_17_34_32_14_26_35_5,55.024939
cyclic,1,91,10_2_17_5_14_46_39_32,54.863407
cyclic,1,92,33_36_15_16_43_5_34_46,55.610365
cyclic,1,93,43_46_35_37_33_5_34_41,55.405993
cyclic,1,94,37_46_33_13_38_39_32_5,55.172029
cyclic,1,95,2_26_43_46_3_39_5_32,54.899742
cyclic,1,96,7_5_46_17_8_32_42_2,54.799435
cyclic,1,97,39_2_32_3_5_43_40_46,54.869920
cyclic,1,98,33_43_29_41_32_46_5_17,54.877977
cyclic,1,99,2_42_46_29_39_32_8_5,54.668164
cyclic,1,100,2_36_17_32_43_46_5_26,54.905716
cyclic,1,101,40_4_35_46_42_32_5_17,55.094267
cyclic,1,102,46_3_35_39_42_2_32_5,54.827242
cyclic,1,103,32_43_39_46_5_9_3_2,54.909615
cyclic,1,104,8_46_29_32_39_42_2_5,54.692188
cyclic,1,105,7_45_3_32_46_43_5_44,55.310730
cyclic,1,106,5_2_43_48_32_39_6_46,55.031894
cyclic,1,107,43_2_45_44_30_31_5_46,55.211734
cyclic,1,108,41_31_30_46_29_5_38_43,55.047286
cyclic,1,109,29_2_43_30_38_39_5_46,54.791897
cyclic,1,110,46_29_8_5_17_2_42_32,54.567266
cyclic,1,111,8_29_32_33_5_42_46_18,54.836463
cyclic,1,112,43_40_39_30_2_46_32_29,54.814969
cyclic,1,113,2_46_5_32_39_6_9_43,54.928183
cyclic,1,114,5_35_46_17_3_32_43_40,54.957782
cyclic,1,115,2_39_43_46_6_17_32_5,54.893851
cyclic,1,116,40_5_39_46_2_32_3_43,54.885771
cyclic,1,117,34_40_5_46_43_32_33_44,55.213789
cyclic,1,118,39_2_17_8_31_46_5_32,54.833177
cyclic,1,119,8_46_5_29_39_30_2_42,54.652200
cyclic,1,120,46_43_27_30_2_29_39_5,54.812329
cyclic,1,121,46_29_26_32_43_5_2_17,54.727908
cyclic,1,122,16_39_34_33_42_32_29_5,55.096766
cyclic,1,123,5_39_2_32_36_17_26_42,54.996191
cyclic,1,124,43_38_46_3_32_39_26_5,55.149726
cyclic,1,125,25_31_30_29_5_2_39_42,54.936199
cyclic,1,126,30_35_2_5_39_32_43_46,54.713814
cyclic,1,127,2_46_43_30_26_29_39_5,54.797218
cyclic,1,128,40_39_30_2_29_32_43_5,54.695133
cyclic,1,129,36_2_29_43_47_5_39_30,54.878244
cyclic,1,130,8_46_38_2_39_42_32_5,54.921423
cyclic,1,131,32_29_42_31_39_8_5_40,54.913786
cyclic,1,132,35_3_43_39_46_40_5_32,55.010539
cyclic,1,133,35_13_43_32_38_5_3_20,55.157061
cyclic,1,134,32_46_2_5_39_43_26_30,54.838159
cyclic,1,135,29_5_30_46_32_2_39_8,54.579590
cyclic,1,136,30_29_46_8_2_32_39_5,54.567003
cyclic,1,137,3_46_39_7_5_32_42_8,55.021379
cyclic,1,138,43_40_2_29_30_38_5_39,54.934363
cyclic,1,139,27_30_39_2_29_10_5_46,54.841686
cyclic,1,140,39_8_2_17_32_46_42_5,54.782022
cyclic,1,141,39_32_30_5_43_46_29_2,54.578494
cyclic,1,142,30_29_37_39_43_5_46_2,54.857191
cyclic,1,143,35_32_46_8_5_2_42_17,54.700374
cyclic,1,144,23_29_32_2_8_39_42_5,54.883260
cyclic,1,145,5_29_17_46_32_30_8_2,54.571780
cyclic,1,146,30_32_31_43_39_29_5_2,54.784447
cyclic,1,147,15_32_2_30_29_39_5_43,54.826029
cyclic,1,148,29_30_46_43_2_5_39_32,54.590273
cyclic,1,149,40_3_5_43_35_32_46_39,54.944679
cyclic,1,150,5_2_9_32_46_27_17_29,54.779656
cyclic,2,8,40_25_23_39_42_13_24_12,57.985144
cyclic,2,9,21_0_22_49_47_15_48_17,56.841369
cyclic,2,10,9_37_38_20_36_8_32_33,55.843621
cyclic,2,11,30_28_26_14_27_18_34_29,55.550199
cyclic,2,12,1_24_27_38_26_0_23_35,56.262298
cyclic,2,13,2_0_31_39_32_26_29_27,55.170665
cyclic,2,14,45_33_37_36_22_34_35_25,56.230428
cyclic,2,15,24_37_34_36_32_35_38_26,55.891135
cyclic,2,16,0_30_33_38_10_25_27_35,55.737981
cyclic,2,17,31_30_11_23_39_32_22_10,55.717284
cyclic,2,18,32_38_37_33_30_24_31_29,55.456385
cyclic,2,19,36_35_26_37_32_39_0_38,55.511755
cyclic,2,20,23_33_28_49_37_0_41_29,55.844093
cyclic,2,21,37_24_29_34_40_35_32_0,55.394579
cyclic,2,22,24_43_32_1_6_39_0_25,55.706226
cyclic,2,23,0_38_5_22_7_8_3_39,55.467481
cyclic,2,24,39_6_32_24_38_26_8_0,55.383466
cyclic,2,25,2_32_35_25_38_0_37_39,55.397628
cyclic,2,26,33_23_29_16_0_5_27_1,55.480373
cyclic,2,27,31_0_26_24_39_29_27_30,55.539530
cyclic,2,28,26_29_2_39_40_37_7_0,55.363264
cyclic,2,29,35_37_32_21_39_5_9_0,55.187451
cyclic,2,30,23_32_22_8_39_6_40_0,55.485014
cyclic,2,31,2_14_32_31_40_0_39_29,55.018769
cyclic,2,32,40_38_30_25_0_37_29_39,55.641444
cyclic,2,33,26_37_41_35_38_32_0_39,55.555824
cyclic,2,34,32_26_0_40_5_38_39_8,55.133301
cyclic,2,35,26_13_0_27_5_32_39_3,55.013118
cyclic,2,36,32_8_42_2_24_0_39_6,55.147401
cyclic,2,37,25_0_32_33_41_6_14_5,55.111977
cyclic,2,38,26_38_4_8_7_5_30_2,55.214998
cyclic,2,39,2_7_39_38_5_8_4_3,55.428424
cyclic,2,40,39_6_26_3_8_4_5_2,55.321586
cyclic,2,41,26_1_3_2_38_27_5_39,55.422908
cyclic,2,42,4_2_38_27_5_3_39_26,55.442883
cyclic,2,43,6_3_8_39_22_5_37_2,55.371912
cyclic,2,44,4_3_6_5_2_24_39_27,55.522125
cyclic,2,45,38_37_39_26_29_3_5_2,55.255997
cyclic,2,46,27_30_2_5_23_4_3_39,55.394628
cyclic,2,47,0_2_5_3_37_26_38_39,55.340871
cyclic,2,48,27_1_40_39_3_38_2_5,55.541201
cyclic,2,49,37_39_29_2_28_30_38_5,55.165481
cyclic,2,50,38_30_40_39_37_29_2_5,55.124055
cyclic,2,51,39_29_27_30_38_2_5_26,54.982707
cyclic,2,52,8_38_26_3_27_5_39_2,55.262726
cyclic,2,53,30_29_2_5_38_39_37_24,55.095443
cyclic,2,54,40_30_38_29_5_2_37_39,55.132494
cyclic,2,55,26_3_38_0_27_2_39_5,55.230901
cyclic,2,56,37_30_28_2_29_5_39_0,55.035008
cyclic,2,57,0_25_40_37_32_2_39_5,55.220127
cyclic,2,58,32_3_26_37_2_39_7_5,55.126878
cyclic,2,59,31_5_39_2_30_8_32_29,54.724316
cyclic,2,60,29_39_40_30_2_26_5_27,54.925621
cyclic,2,61,30_2_39_38_29_24_5_37,55.102357
cyclic,2,62,27_25_29_30_0_5_39_2,54.952835
cyclic,2,63,7_3_38_5_2_39_27_32,55.182568
cyclic,2,64,26_2_0_39_49_37_5_40,55.481241
cyclic,2,65,6_2_40_39_5_37_24_0,55.404306
cyclic,2,66,4_26_39_29_5_37_32_0,55.109137
cyclic,2,67,32_6_21_37_39_0_26_5,55.293859
cyclic,2,68,0_37_2_26_32_5_38_39,55.123280
cyclic,2,69,25_22_37_39_5_33_6_0,55.595642
cyclic,2,70,38_37_36_26_39_5_2_0,55.437662
cyclic,2,71,32_38_26_37_0_5_35_39,55.154462
cyclic,2,72,5_32_13_37_26_0_38_39,55.121117
cyclic,2,73,29_2_32_0_5_26_37_39,54.846268
cyclic,2,74,24_38_37_26_39_2_5_0,55.552180
cyclic,2,75,8_37_32_26_0_38_39_5,55.154837
cyclic,2,76,6_39_32_5_26_38_0_37,55.247272
cyclic,2,77,38_2_32_0_21_37_39_5,55.166497
cyclic,2,78,22_6_37_35_32_0_38_5,55.339183
cyclic,2,79,9_37_35_32_2_39_5_0,55.033603
cyclic,2,80,39_20_32_29_0_37_5_2,54.919854
cyclic,2,81,30_39_2_8_37_0_29_5,54.805427
cyclic,2,82,39_37_2_35_6_5_0_32,55.099483
cyclic,2,83,9_37_39_35_32_0_22_5,55.218199
cyclic,2,84,24_0_32_39_38_6_37_5,55.319560
cyclic,2,85,33_0_22_27_39_6_5_38,55.468615
cyclic,2,86,32_0_27_6_5_2_26_39,55.008282
cyclic,2,87,4_26_37_32_39_21_5_0,55.379048
cyclic,2,88,39_5_0_29_32_38_23_27,55.182860
cyclic,2,89,8_2_26_0_30_5_38_39,55.024258
cyclic,2,90,39_8_37_0_33_38_29_5,55.106844
cyclic,2,91,6_33_38_23_39_27_0_5,55.487209
cyclic,2,92,8_38_6_2_5_32_0_39,54.955127
cyclic,2,93,26_2_0_5_27_32_39_48,55.088107
cyclic,2,94,2_26_39_5_37_24_29_0,55.232591
cyclic,2,95,5_29_30_2_1_39_0_27,55.018523
cyclic,2,96,1_2_39_38_0_26_27_5,55.374958
cyclic,2,97,0_47_30_49_2_27_5_39,55.161084
cyclic,2,98,39_5_38_30_29_2_0_8,54.781534
cyclic,2,99,26_46_2_49_0_39_27_5,55.362904
cyclic,2,100,5_44_2_27_1_47_0_39,55.401860
cyclic,2,101,29_30_37_0_39_5_8_38,55.020651
cyclic,2,102,8_37_2_29_32_39_0_5,54.815761
cyclic,2,103,29_24_26_37_39_32_5_0,55.179582
cyclic,2,104,29_32_38_8_5_0_39_26,54.849278
cyclic,2,105,26_39_28_5_0_2_27_29,55.150123
cyclic,2,106,30_29_0_39_8_38_5_27,55.031832
cyclic,2,107,38_0_8_28_29_39_30_5,55.088940
cyclic,2,108,30_26_29_39_8_5_38_0,54.934962
cyclic,2,109,38_8_0_32_5_29_30_39,54.788294
cyclic,2,110,30_8_29_5_24_38_39_31,55.039689
cyclic,2,111,29_2_39_30_37_8_0_5,54.779612
cyclic,2,112,38_32_0_29_37_26_8_5,54.948954
cyclic,2,113,5_30_0_29_39_8_38_27,55.050909
cyclic,2,114,48_38_27_30_39_0_29_5,55.302516
cyclic,2,115,0_31_29_38_30_8_7_5,55.093249
cyclic,2,116,10_39_30_7_2_29_5_0,54.977253
cyclic,2,117,39_32_9_0_2_26_21_5,55.075754
cyclic,2,118,30_22_5_38_29_14_0_8,54.930159
cyclic,2,119,38_30_8_24_17_0_5_29,54.987550
cyclic,2,120,29_5_30_23_0_39_22_8,55.128115
cyclic,2,121,32_26_29_22_39_8_0_5,54.986752
cyclic,2,122,39_29_47_2_5_8_30_0,54.658551
cyclic,2,123,29_2_8_5_30_7_38_0,54.929308
cyclic,2,124,30_29_23_39_2_8_5_0,54.789597
cyclic,2,125,0_30_8_29_39_5_9_22,55.015386
cyclic,2,126,38_7_29_30_0_5_24_8,55.155631
cyclic,2,127,5_2_1_38_8_30_29_0,54.957476
cyclic,2,128,5_39_0_8_29_38_32_26,54.851400
cyclic,2,129,33_29_5_30_39_38_8_0,54.913006
cyclic,2,130,39_9_32_22_5_0_8_29,54.911281
cyclic,2,131,6_24_5_0_39_32_9_8,55.135002
cyclic,2,132,8_22_30_38_29_7_0_5,55.138326
cyclic,2,133,39_30_29_38_5_0_8_32,54.804740
cyclic,2,134,32_0_38_8_29_39_30_5,54.775406
cyclic,2,135,32_24_0_38_6_5_39_8,55.158722
cyclic,2,136,29_5_0_39_24_26_8_32,54.999698
cyclic,2,137,8_26_2_38_32_0_29_5,54.763573
cyclic,2,138,24_6_39_5_32_38_8_0,55.134897
cyclic,2,139,38_31_0_8_5_39_32_29,54.917699
cyclic,2,140,39_24_0_8_6_26_5_32,55.123150
cyclic,2,141,30_29_2_5_39_0_26_8,54.765036
cyclic,2,142,8_32_29_7_39_33_5_0,54.935165
cyclic,2,143,8_29_39_26_5_0_32_22,54.971587
cyclic,2,144,39_26_32_29_5_0_8_2,54.665399
cyclic,2,145,32_39_9_6_5_8_7_0,55.163186
cyclic,2,146,30_39_8_29_32_5_23_0,54.838947
cyclic,2,147,8_32_5_24_6_27_0_39,55.190948
cyclic,2,148,6_5_2_39_8_0_24_30,54.987232
cyclic,2,149,19_39_0_2_32_26_8_5,55.047845
cyclic,2,150,20_27_29_0_18_32_5_8,55.006042
cyclic,3,8,0_40_35_39_36_37_47_38,56.059470
cyclic,3,9,17_11_5_16_12_26_14_13,56.925053
cyclic,3,10,42_8_46_44_4_49_48_6,56.343920
cyclic,3,11,5_29_39_21_41_43_33_34,55.307571
cyclic,3,12,18_27_5_39_19_30_6_32,55.280976
cyclic,3,13,29_27_30_25_2_38_8_28,55.289076
cyclic,3,14,26_32_45_29_31_27_30_28,55.403413
cyclic,3,15,38_10_32_24_7_40_5_33,55.453548
cyclic,3,16,35_29_28_31_39_30_15_37,55.639320
cyclic,3,17,13_14_30_34_38_36_26_29,55.457980
cyclic,3,18,47_34_36_5_35_39_37_32,55.452544
cyclic,3,19,4_29_30_14_39_5_40_46,55.048146
cyclic,3,20,38_31_14_39_28_32_29_30,55.083956
cyclic,3,21,38_5_8_33_13_15_30_29,55.226737
cyclic,3,22,5_1_8_2_17_14_29_30,54.806256
cyclic,3,23,16_37_29_5_34_33_32_26,55.300190
cyclic,3,24,5_3_40_35_41_13_6_32,55.200147
cyclic,3,25,42_33_47_39_49_34_13_32,55.558096
cyclic,3,26,8_31_38_14_30_35_32_6,55.104346
cyclic,3,27,17_29_8_0_14_38_32_26,54.990855
cyclic,3,28,14_6_5_36_39_9_34_33,55.629805
cyclic,3,29,23_36_29_13_39_32_33_37,55.440070
cyclic,3,30,32_12_3_13_35_5_16_14,55.336997
cyclic,3,31,10_25_30_5_2_27_39_29,55.020045
cyclic,3,32,5_2_46_30_39_37_32_29,54.719105
cyclic,3,33,31_29_35_30_41_32_5_14,54.931658
cyclic,3,34,46_39_26_5_0_4_27_48,55.605071
cyclic,3,35,6_39_49_15_31_30_38_27,55.866940
cyclic,3,36,39_11_3_47_13_32_37_40,55.557399
cyclic,3,37,47_30_35_10_34_12_40_39,55.611637
cyclic,3,38,32_9_36_33_38_11_22_8,55.785457
cyclic,3,39,38_24_5_35_34_30_13_12,55.479770
cyclic,3,40,26_32_0_11_14_13_39_46,55.418486
cyclic,3,41,2_47_10_14_13_12_39_30,55.461463
cyclic,3,42,2_30_14_24_13_40_7_29,55.140010
cyclic,3,43,21_5_14_38_39_29_13_30,55.218313
cyclic,3,44,41_35_13_32_43_5_33_38,55.191081
cyclic,3,45,26_35_3_13_32_38_0_5,54.985881
cyclic,3,46,39_13_30_46_38_35_12_32,55.254077
cyclic,3,47,39_14_30_32_13_46_47_11,55.353658
cyclic,3,48,23_13_14_28_30_29_39_2,55.172744
cyclic,3,49,2_31_39_40_29_32_30_14,54.917364
cyclic,3,50,22_29_14_1_38_5_30_13,55.180733
cyclic,3,51,35_14_29_47_40_13_2_30,54.908774
cyclic,3,52,13_25_39_36_32_35_14_38,55.717916
cyclic,3,53,34_42_26_14_48_29_13_33,55.621290
cyclic,3,54,6_34_31_13_39_30_35_32,55.228441
cyclic,3,55,36_13_35_26_34_32_18_14,55.394521
cyclic,3,56,14_8_34_33_38_26_36_17,55.724940
cyclic,3,57,33_7_17_8_6_32_20_9,55.376172
cyclic,3,58,8_40_31_7_26_5_32_9,55.209317
cyclic,3,59,7_5_45_34_25_13_33_27,55.680940
cyclic,3,60,10_26_34_46_35_5_32_44,55.360021
cyclic,3,61,29_32_38_26_41_5_33_8,54.999450
cyclic,3,62,29_5_14_41_8_33_26_34,55.135761
cyclic,3,63,32_26_38_43_5_9_8_29,55.307646
cyclic,3,64,26_43_32_29_44_5_34_33,55.134655
cyclic,3,65,0_8_5_32_42_35_41_26,54.950904
cyclic,3,66,33_45_8_34_42_32_26_28,55.620073
cyclic,3,67,5_41_33_46_43_30_26_29,55.068648
cyclic,3,68,34_40_42_46_6_44_32_43,55.479764
cyclic,3,69,7_27_34_33_45_5_46_43,55.565578
cyclic,3,70,46_6_42_30_44_32_28_43,55.365446
cyclic,3,71,32_44_31_46_30_40_29_43,55.115136
cyclic,3,72,43_28_34_11_30_44_32_46,55.454122
cyclic,3,73,4_6_46_40_36_43_41_32,55.469219
cyclic,3,74,32_7_8_43_29_46_45_30,55.225996
cyclic,3,75,32_6_2_47_43_46_45_30,55.145266
cyclic,3,76,5_8_32_42_0_44_46_29,54.910481
cyclic,3,77,32_45_4_36_46_44_30_43,55.625498
cyclic,3,78,40_39_5_46_42_30_29_13,55.097726
cyclic,3,79,26_42_41_35_46_5_13_32,55.220078
cyclic,3,80,35_8_3_32_44_46_14_47,55.262143
cyclic,3,81,39_30_26_16_4_27_46_5,55.528480
cyclic,3,82,5_2_46_7_44_27_30_45,55.305990
cyclic,3,83,39_2_26_3_32_5_27_38,55.102881
cyclic,3,84,10_24_2_27_13_30_45_5,55.375745
cyclic,3,85,28_41_47_5_29_33_14_34,55.205794
cyclic,3,86,2_28_25_5_30_23_27_39,55.409699
cyclic,3,87,14_26_29_30_39_2_8_27,55.130507
cyclic,3,88,17_5_46_29_28_32_26_27,55.278457
cyclic,3,89,33_30_28_47_14_5_29_38,55.115524
cyclic,3,90,38_15_26_29_28_5_43_30,55.532667
cyclic,3,91,38_39_26_32_13_3_35_46,55.262491
cyclic,3,92,2_13_45_46_42_32_26_35,55.229252
cyclic,3,93,34_46_13_32_14_17_26_35,55.251567
cyclic,3,94,5_35_29_13_25_14_45_30,55.485216
cyclic,3,95,35_47_14_5_29_8_38_30,55.150755
cyclic,3,96,35_6_32_9_39_46_30_34,55.182285
cyclic,3,97,35_13_46_37_32_30_38_39,55.207640
cyclic,3,98,13_18_35_32_46_5_29_30,54.871677
cyclic,3,99,48_14_30_5_29_13_19_34,55.295765
cyclic,3,100,30_29_13_5_14_18_20_21,55.342502
cyclic,3,101,46_5_29_13_33_16_30_27,55.144563
cyclic,3,102,28_38_31_14_22_30_17_29,55.326030
cyclic,3,103,29_18_35_14_46_5_30_13,55.176982
cyclic,3,104,32_30_17_0_13_11_14_46,55.224024
cyclic,3,105,29_30_13_22_14_32_16_0,55.188483
cyclic,3,106,34_30_17_5_14_29_47_21,55.114963
cyclic,3,107,20_14_31_13_24_30_29_17,55.367925
cyclic,3,108,5_29_30_22_14_13_39_18,55.235289
cyclic,3,109,11_32_30_14_17_5_13_46,54.995551
cyclic,3,110,12_14_46_10_30_13_32_17,55.481328
cyclic,3,111,24_14_5_30_12_13_16_39,55.625805
cyclic,3,112,33_30_22_29_38_13_23_12,55.649508
cyclic,3,113,14_40_32_2_29_13_46_30,54.779418
cyclic,3,114,39_30_29_21_32_5_17_14,54.889849
cyclic,3,115,29_5_22_40_33_32_14_17,54.896446
cyclic,3,116,29_34_32_19_33_5_17_14,54.972039
cyclic,3,117,27_29_32_21_18_5_13_30,54.992963
cyclic,3,118,34_32_12_13_37_26_5_39,55.392565
cyclic,3,119,34_29_5_30_14_40_13_24,55.093235
cyclic,3,120,30_10_13_40_24_5_14_29,55.367788
cyclic,3,121,13_33_5_30_32_23_29_39,54.925566
cyclic,3,122,25_38_35_14_39_30_32_6,55.282441
cyclic,3,123,24_5_13_32_39_30_6_14,55.073353
cyclic,3,124,29_22_13_5_32_41_14_33,54.965163
cyclic,3,125,31_32_14_40_5_29_13_21,54.933922
cyclic,3,126,21_14_33_41_22_32_13_5,55.252162
cyclic,3,127,5_40_24_39_30_13_32_35,55.025710
cyclic,3,128,26_38_17_14_13_23_32_35,55.676643
cyclic,3,129,30_32_35_22_6_14_38_13,55.220654
cyclic,3,130,22_32_30_13_39_5_14_29,54.868688
cyclic,3,131,17_24_5_32_14_26_29_13,55.209187
cyclic,3,132,25_31_11_5_22_17_32_14,55.342942
cyclic,3,133,46_3_29_5_32_13_39_26,54.956014
cyclic,3,134,41_33_14_46_38_32_13_6,55.226708
cyclic,3,135,11_3_14_22_39_13_46_32,55.518775
cyclic,3,136,13_29_32_46_10_26_5_38,55.222962
cyclic,3,137,3_13_47_40_32_21_39_5,55.093876
cyclic,3,138,5_21_14_39_3_32_11_13,55.192657
cyclic,3,139,2_10_5_39_30_13_23_29,54.929788
cyclic,3,140,2_21_5_3_39_11_14_32,55.091400
cyclic,3,141,40_29_24_2_20_14_5_30,54.977594
cyclic,3,142,26_38_39_5_13_3_12_32,55.198299
cyclic,3,143,14_10_39_30_13_29_2_5,54.906119
cyclic,3,144,12_13_30_39_10_25_5_22,55.727572
cyclic,3,145,40_4_24_10_13_30_29_5,55.244332
cyclic,3,146,39_3_2_32_26_13_5_10,54.935673
cyclic,3,147,11_10_39_3_22_5_13_32,55.258701
cyclic,3,148,13_29_30_22_39_40_5_10,55.272443
cyclic,3,149,39_13_10_29_14_5_22_30,55.317070
cyclic,3,150,12_38_5_14_22_39_13_30,55.577214
cyclic,4,8,0_42_40_36_38_39_37_35,56.173370
cyclic,4,9,34_17_22_13_20_14_18_21,56.973624
cyclic,4,10,12_47_38_13_15_39_2_49,56.221762
cyclic,4,11,30_40_29_24_43_41_31_37,55.501203
cyclic,4,12,36_35_38_3_37_25_39_33,56.045236
cyclic,4,13,40_38_0_39_35_36_37_1,56.186627
cyclic,4,14,2_16_0_5_39_14_32_29,54.858923
cyclic,4,15,27_29_40_35_38_2_39_30,55.282187
cyclic,4,16,33_40_41_36_42_5_4_32,55.338771
cyclic,4,17,39_0_42_36_40_29_2_1,55.351187
cyclic,4,18,11_30_47_38_37_29_39_31,55.508617
cyclic,4,19,40_31_46_30_29_32_43_39,54.983424
cyclic,4,20,5_39_42_41_30_31_29_32,54.948132
cyclic,4,21,8_40_29_31_39_44_42_32,55.278009
cyclic,4,22,32_42_33_45_29_43_28_34,55.492638
cyclic,4,23,34_33_5_40_32_35_41_43,55.176136
cyclic,4,24,30_42_40_31_41_32_29_46,55.126937
cyclic,4,25,41_40_31_6_42_46_32_39,55.331285
cyclic,4,26,29_43_31_33_39_30_32_40,55.163936
cyclic,4,27,40_47_42_35_43_41_3_32,55.359338
cyclic,4,28,31_40_30_42_39_32_46_35,55.155301
cyclic,4,29,33_43_30_32_29_31_42_41,55.309971
cyclic,4,30,42_31_39_32_38_40_29_30,55.248439
cyclic,4,31,48_2_42_39_3_35_32_19,55.293802
cyclic,4,32,5_4_47_39_32_37_40_29,55.212871
cyclic,4,33,47_40_2_14_49_39_3_5,55.241970
cyclic,4,34,48_2_14_3_46_39_47_5,55.292933
cyclic,4,35,5_29_4_15_2_30_37_39,55.194289
cyclic,4,36,39_5_32_3_46_2_43_30,54.839923
cyclic,4,37,30_32_46_39_4_43_5_44,55.115593
cyclic,4,38,31_29_5_46_43_39_30_32,54.761647
cyclic,4,39,40_4_29_5_39_30_32_27,55.066635
cyclic,4,40,3_29_28_5_31_39_42_32,55.085799
cyclic,4,41,32_31_41_29_26_9_42_5,55.115989
cyclic,4,42,32_5_38_4_49_42_39_30,55.408740
