Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
dynamic,1,42,32_5_29_8_9_0_2_14,54.940180
dynamic,1,43,3_5_35_29_8_32_2_36,55.239802
dynamic,1,44,31_29_5_35_32_30_8_3,55.154835
dynamic,1,45,33_5_29_35_34_8_32_37,55.258600
dynamic,1,46,33_5_29_35_34_32_8_36,55.397290
dynamic,1,47,31_29_5_35_32_30_36_28,55.756957
dynamic,1,48,31_29_5_35_32_30_8_27,55.172122
dynamic,1,49,1_29_5_35_27_2_24_34,55.584861
dynamic,1,50,33_29_35_34_27_8_13_37,55.921172
dynamic,1,51,33_29_35_34_8_5_14_16,55.392345
dynamic,1,52,1_29_5_35_2_8_28_27,55.682182
dynamic,1,53,1_29_5_28_2_35_0_8,55.467315
dynamic,1,54,1_29_5_35_2_0_28_36,56.000552
dynamic,1,55,0_35_26_8_29_37_27_2,55.459309
dynamic,1,56,1_29_5_2_35_8_0_28,55.483554
dynamic,1,57,1_29_5_2_35_27_8_28,55.638657
dynamic,1,58,1_29_5_2_35_8_0_36,55.481114
dynamic,1,59,3_5_35_29_8_2_10_32,55.127419
dynamic,1,60,3_5_35_29_8_2_10_32,55.146742
dynamic,1,61,30_29_2_8_10_5_9_46,55.044416
dynamic,1,62,3_35_29_5_2_8_32_10,55.100604
dynamic,1,63,33_29_5_35_34_8_0_13,55.311085
dynamic,1,64,31_29_5_35_32_30_2_3,55.361100
dynamic,1,65,1_29_5_35_2_30_0_8,55.130761
dynamic,1,66,1_29_5_35_2_0_30_3,55.582415
dynamic,1,67,1_29_5_35_2_0_36_3,55.865038
dynamic,1,68,1_29_5_35_2_0_8_36,55.481781
dynamic,1,69,1_29_5_35_2_0_8_30,55.170671
dynamic,1,70,1_29_5_2_35_0_8_30,55.148043
dynamic,1,71,33_5_29_34_35_8_0_32,55.164848
dynamic,1,72,3_5_35_29_8_2_32_20,55.077340
dynamic,1,73,2_29_30_8_5_1_35_17,54.973259
dynamic,1,74,2_29_30_14_1_5_35_18,55.051797
dynamic,1,75,1_29_2_5_35_16_17_28,55.812205
dynamic,1,76,2_29_30_1_5_35_28_0,55.588476
dynamic,1,77,2_29_30_1_35_5_0_36,55.635990
dynamic,1,78,2_29_30_21_15_10_37_8,55.603682
dynamic,1,79,2_29_30_10_35_37_8_9,55.539807
dynamic,1,80,2_29_30_35_3_8_32_14,55.056934
dynamic,1,81,2_29_30_35_14_10_3_8,55.307752
dynamic,1,82,2_29_30_35_14_8_1_13,55.299953
dynamic,1,83,31_29_35_13_5_14_2_30,55.022218
dynamic,1,84,31_29_13_35_14_15_17_2,55.409721
dynamic,1,85,31_29_13_14_15_35_16_17,55.986530
dynamic,1,86,31_29_14_15_13_16_35_17,55.954177
dynamic,1,87,31_29_14_13_15_35_16_17,55.992548
dynamic,1,88,31_29_14_13_15_35_30_32,55.387235
dynamic,1,89,31_29_14_13_35_30_32_5,55.028862
dynamic,1,90,31_29_14_13_35_30_5_2,55.070611
dynamic,1,91,31_29_14_13_30_35_15_11,55.788269
dynamic,1,92,31_29_14_13_30_15_5_2,55.191153
dynamic,1,93,31_29_13_14_30_5_2_35,55.008314
dynamic,1,94,1_29_13_14_2_5_38_35,55.273738
dynamic,1,95,1_29_13_2_14_5_16_35,55.432656
dynamic,1,96,31_29_14_13_15_30_17_16,55.568653
dynamic,1,97,1_29_13_14_18_16_2_17,55.604839
dynamic,1,98,31_29_14_17_15_13_16_19,56.030356
dynamic,1,99,2_29_17_14_15_18_16_30,55.455698
dynamic,1,100,31_29_17_18_14_16_15_13,56.143915
dynamic,1,101,2_29_17_14_19_10_16_15,55.864328
dynamic,1,102,1_29_18_17_20_2_16_13,55.640273
dynamic,1,103,33_29_17_14_16_18_13_8,55.881388
dynamic,1,104,33_29_17_14_16_18_8_5,55.476614
dynamic,1,105,31_29_17_5_35_14_8_32,54.938646
dynamic,1,106,31_29_17_5_35_14_8_32,54.913909
dynamic,1,107,3_35_8_13_14_29_2_17,55.288238
dynamic,1,108,3_35_8_13_14_29_2_17,55.324334
dynamic,1,109,3_35_8_13_14_29_2_17,55.284017
dynamic,1,110,3_35_13_14_8_29_2_16,55.500063
dynamic,1,111,3_35_14_13_8_29_2_17,55.291426
dynamic,1,112,33_29_17_16_18_14_8_34,55.615977
dynamic,1,113,3_35_8_13_14_29_2_48,55.477065
dynamic,1,114,3_35_8_13_14_2_29_17,55.281978
dynamic,1,115,2_29_17_10_30_8_37_35,55.195325
dynamic,1,116,2_29_17_10_9_30_14_8,55.243105
dynamic,1,117,2_29_17_10_30_14_35_8,55.023742
dynamic,1,118,2_29_17_10_30_14_35_8,55.062299
dynamic,1,119,2_29_17_30_5_35_8_14,54.797014
dynamic,1,120,3_35_2_29_5_8_14_18,55.169238
dynamic,1,121,2_29_17_5_3_35_8_14,55.031769
dynamic,1,122,2_29_17_5_3_35_8_14,55.026722
dynamic,1,123,3_35_29_5_2_8_14_16,55.278481
dynamic,1,124,2_29_17_5_30_14_16_3,55.030480
dynamic,1,125,2_29_17_5_14_16_30_15,55.113993
dynamic,1,126,2_29_17_5_30_14_16_45,55.078455
dynamic,1,127,2_29_17_5_47_30_14_16,54.837424
dynamic,1,128,2_29_17_5_30_3_8_35,54.916661
dynamic,1,129,2_29_17_5_30_14_3_35,54.927664
dynamic,1,130,2_29_17_5_30_14_8_3,54.803652
dynamic,1,131,2_29_17_5_30_8_35_9,54.932276
dynamic,1,132,2_29_17_5_30_14_3_35,54.931347
dynamic,1,133,2_29_17_5_30_14_0_8,54.644334
dynamic,1,134,2_29_17_5_30_14_8_1,54.829551
dynamic,1,135,2_29_17_5_30_14_8_1,54.825741
dynamic,1,136,2_29_17_5_30_14_3_35,54.928354
dynamic,1,137,2_29_17_5_30_3_35_8,54.924637
dynamic,1,138,2_29_17_5_30_3_35_8,54.938478
dynamic,1,139,2_29_17_5_3_35_8_32,54.866356
dynamic,1,140,2_29_5_17_3_35_8_32,54.833115
dynamic,1,141,2_29_5_17_3_35_8_32,54.827651
dynamic,1,142,2_29_5_3_35_8_32_14,54.978333
dynamic,1,143,2_29_5_17_35_3_32_8,54.837934
dynamic,1,144,2_29_5_35_17_30_3_32,55.108707
dynamic,1,145,2_29_5_17_35_30_3_32,55.050062
dynamic,1,146,2_29_5_35_30_1_0_36,55.609336
dynamic,1,147,2_29_5_35_17_32_3_14,54.829374
dynamic,1,148,2_29_5_35_17_30_14_32,54.705410
dynamic,1,149,2_29_5_35_17_30_32_3,55.070828
dynamic,1,150,2_29_5_30_35_14_32_0,54.930849
dynamic,2,8,49_0_48_47_8_2_46_1,55.791044
dynamic,2,9,16_15_17_19_20_22_18_33,57.447236
dynamic,2,10,32_43_45_21_46_22_20_47,57.054448
dynamic,2,11,0_49_25_48_23_22_26_19,57.883080
dynamic,2,12,3_49_24_48_25_27_23_47,57.302020
dynamic,2,13,1_49_5_48_47_20_2_21,56.300488
dynamic,2,14,4_6_5_35_18_21_49_19,56.797333
dynamic,2,15,4_5_7_3_6_24_22_21,56.706312
dynamic,2,16,3_5_20_22_23_46_47_24,57.408072
dynamic,2,17,4_49_42_47_48_46_26_24,57.139712
dynamic,2,18,41_2_42_49_23_21_20_19,56.833852
dynamic,2,19,3_40_43_36_39_20_22_44,56.454553
dynamic,2,20,4_41_42_37_5_29_21_40,55.868808
dynamic,2,21,34_35_39_18_17_22_25_20,56.979869
dynamic,2,22,3_49_43_40_39_41_45_38,56.957836
dynamic,2,23,3_39_37_40_38_36_41_5,56.255834
dynamic,2,24,2_39_42_40_37_38_36_46,55.983896
dynamic,2,25,3_39_40_38_42_49_41_37,56.784683
dynamic,2,26,4_40_39_5_38_41_42_43,56.256285
dynamic,2,27,1_5_39_22_40_45_46_38,56.794782
dynamic,2,28,0_5_49_14_17_18_26_43,55.703034
dynamic,2,29,2_27_39_49_5_17_48_47,55.738817
dynamic,2,30,2_25_26_42_27_23_5_24,56.516382
dynamic,2,31,1_13_24_5_26_2_0_27,55.624187
dynamic,2,32,0_5_43_39_44_40_35_48,55.952398
dynamic,2,33,1_42_41_49_40_46_5_2,55.546129
dynamic,2,34,31_45_5_46_44_29_38_25,56.212394
dynamic,2,35,30_29_28_39_46_5_43_10,55.312770
dynamic,2,36,11_9_30_2_31_12_47_32,55.638162
dynamic,2,37,11_10_30_31_9_12_45_47,55.987241
dynamic,2,38,11_10_30_45_46_44_47_2,55.726224
dynamic,2,39,3_8_11_9_10_29_39_40,56.114716
dynamic,2,40,3_8_7_9_10_12_39_40,56.452012
dynamic,2,41,33_11_10_13_28_46_29_41,55.825227
dynamic,2,42,1_11_8_9_10_29_28_22,56.544107
dynamic,2,43,0_8_6_9_7_10_26_44,56.220957
dynamic,2,44,1_8_9_11_7_6_10_46,56.665325
dynamic,2,45,1_9_11_8_10_29_28_2,56.001739
dynamic,2,46,2_10_11_45_29_46_47_9,55.801657
dynamic,2,47,2_10_29_9_46_39_41_45,55.837663
dynamic,2,48,0_8_5_9_7_12_10_48,56.135570
dynamic,2,49,3_8_5_10_7_6_9_39,55.997706
dynamic,2,50,2_10_11_5_29_9_19_39,55.627950
dynamic,2,51,1_11_10_12_9_35_13_8,57.032181
dynamic,2,52,2_10_11_29_5_28_27_9,56.104017
dynamic,2,53,1_6_49_8_42_10_9_29,56.669306
dynamic,2,54,2_10_49_48_27_47_46_9,56.300002
dynamic,2,55,0_43_5_29_8_10_44_42,55.758813
dynamic,2,56,32_5_35_14_43_8_9_10,56.030349
dynamic,2,57,31_29_41_43_5_42_10_40,55.633362
dynamic,2,58,32_35_29_8_5_9_44_10,55.553242
dynamic,2,59,31_29_28_10_5_21_13_27,55.935880
dynamic,2,60,2_29_10_27_37_30_43_46,55.518067
dynamic,2,61,33_29_41_43_34_13_10_5,55.339941
dynamic,2,62,32_35_29_36_44_43_5_46,55.493632
dynamic,2,63,33_36_29_35_34_37_16_41,55.915985
dynamic,2,64,32_35_14_37_13_39_18_2,55.413667
dynamic,2,65,33_5_29_36_35_15_38_37,56.037230
dynamic,2,66,31_29_14_32_17_35_5_13,54.981624
dynamic,2,67,31_14_12_15_29_13_16_17,56.142745
dynamic,2,68,32_35_13_14_18_17_12_29,55.555574
dynamic,2,69,3_49_35_13_5_2_39_14,55.398263
dynamic,2,70,3_49_35_13_2_5_14_48,55.559896
dynamic,2,71,3_49_5_35_2_36_14_6,55.990486
dynamic,2,72,33_5_12_16_18_29_17_13,55.754120
dynamic,2,73,32_5_35_18_17_13_12_19,55.509213
dynamic,2,74,32_5_35_13_17_6_18_12,55.574588
dynamic,2,75,31_29_32_49_5_17_14_11,55.323026
dynamic,2,76,31_29_32_5_20_17_41_40,55.267768
dynamic,2,77,32_35_5_18_29_17_33_16,55.502369
dynamic,2,78,32_17_18_35_16_5_19_14,55.544707
dynamic,2,79,31_15_17_18_29_16_19_32,55.763355
dynamic,2,80,31_29_17_18_32_20_5_14,54.977806
dynamic,2,81,31_29_17_32_18_5_40_14,55.039125
dynamic,2,82,1_29_2_18_17_5_19_0,55.380800
dynamic,2,83,3_49_5_35_2_18_43_20,55.594615
dynamic,2,84,2_29_17_42_3_5_43_39,55.111842
dynamic,2,85,2_29_17_42_15_3_5_43,55.296760
dynamic,2,86,2_29_42_17_30_43_39_47,54.968775
dynamic,2,87,2_42_29_17_43_10_5_46,55.203832
dynamic,2,88,33_29_41_43_5_18_46_28,55.491185
dynamic,2,89,2_42_29_43_17_45_10_46,55.554227
dynamic,2,90,2_42_43_17_29_45_46_10,55.618552
dynamic,2,91,33_5_49_29_18_46_41_43,55.592138
dynamic,2,92,32_35_17_18_44_46_13_2,55.303375
dynamic,2,93,33_49_29_34_5_36_35_47,56.144485
dynamic,2,94,32_35_17_13_2_46_5_3,54.764430
dynamic,2,95,32_35_17_13_18_44_5_2,55.227675
dynamic,2,96,33_5_12_29_16_18_13_14,55.632883
dynamic,2,97,32_35_17_18_13_44_14_46,55.569838
dynamic,2,98,33_5_35_34_43_18_41_47,55.364436
dynamic,2,99,33_5_35_18_46_43_34_41,55.365247
dynamic,2,100,32_35_17_44_2_46_43_3,55.147742
dynamic,2,101,33_5_36_35_46_18_43_47,55.653506
dynamic,2,102,33_5_35_43_46_18_37_34,55.434242
dynamic,2,103,33_5_35_43_46_47_41_16,55.620477
dynamic,2,104,33_5_35_43_41_46_16_13,55.578376
dynamic,2,105,1_35_42_2_43_38_27_17,55.865465
dynamic,2,106,32_35_44_2_17_42_43_8,55.383267
dynamic,2,107,3_35_43_13_2_39_32_8,55.281751
dynamic,2,108,33_5_35_43_41_46_13_34,55.337976
dynamic,2,109,33_35_43_41_34_13_37_18,55.943492
dynamic,2,110,2_35_42_10_17_37_26_48,55.991619
dynamic,2,111,1_35_2_27_42_17_38_0,55.588122
dynamic,2,112,3_35_43_2_32_8_26_14,55.316253
dynamic,2,113,33_5_35_43_46_16_14_18,55.634083
dynamic,2,114,33_35_17_18_16_34_14_13,55.884066
dynamic,2,115,33_35_17_18_34_14_43_13,55.839774
dynamic,2,116,3_35_13_43_2_14_8_47,55.721029
dynamic,2,117,3_35_13_43_2_14_26_39,55.498084
dynamic,2,118,3_35_13_14_43_2_15_26,55.968852
dynamic,2,119,3_35_13_43_14_2_26_39,55.531408
dynamic,2,120,2_36_35_42_17_27_10_37,56.154476
dynamic,2,121,3_35_13_43_2_14_32_39,55.248446
dynamic,2,122,2_35_42_17_14_10_27_43,56.218890
dynamic,2,123,2_35_42_17_14_10_43_27,56.229550
dynamic,2,124,3_35_13_43_2_14_5_40,55.290110
dynamic,2,125,2_29_42_14_10_17_43_35,55.661146
dynamic,2,126,32_35_13_44_42_43_2_17,55.416187
dynamic,2,127,32_35_13_44_17_43_42_14,55.907720
dynamic,2,128,32_35_13_44_42_43_14_17,55.918795
dynamic,2,129,31_29_35_5_13_32_14_48,55.125243
dynamic,2,130,31_29_35_5_48_13_32_45,55.327645
dynamic,2,131,31_29_35_5_32_28_13_48,55.396428
dynamic,2,132,31_29_35_32_5_13_41_28,55.251813
dynamic,2,133,31_29_32_5_35_13_40_41,55.091411
dynamic,2,134,31_29_32_5_35_41_28_40,55.531857
dynamic,2,135,31_29_5_32_35_28_13_41,55.291963
dynamic,2,136,32_35_29_44_5_43_13_17,55.342248
dynamic,2,137,31_29_5_32_35_40_21_41,55.348765
dynamic,2,138,32_35_29_5_21_2_17_46,55.125518
dynamic,2,139,31_29_5_32_35_22_20_21,55.768658
dynamic,2,140,31_29_5_32_35_2_3_48,55.332366
dynamic,2,141,31_29_5_32_35_30_3_2,55.347081
dynamic,2,142,31_29_5_32_35_30_28_3,55.588281
dynamic,2,143,31_29_5_32_30_35_28_45,55.465924
dynamic,2,144,31_29_32_5_30_35_28_40,55.352676
dynamic,2,145,31_29_32_5_30_35_40_39,55.148357
dynamic,2,146,31_29_32_5_30_40_35_39,55.142163
dynamic,2,147,31_29_32_5_30_40_39_41,55.224954
dynamic,2,148,31_29_32_5_30_40_39_41,55.220404
dynamic,2,149,31_29_32_5_30_35_40_39,55.172332
dynamic,2,150,31_29_32_5_30_39_38_40,55.163951
dynamic,3,8,35_34_37_38_39_36_47_40,56.292536
dynamic,3,9,7_8_25_26_24_23_22_6,58.745491
dynamic,3,10,31_41_9_5_42_10_30_8,55.593928
dynamic,3,11,0_43_40_49_21_39_41_20,56.621502
dynamic,3,12,33_39_40_42_38_29_41_19,56.063025
dynamic,3,13,2_39_40_42_21_20_18_11,56.316740
dynamic,3,14,9_0_39_28_22_46_38_41,56.404220
dynamic,3,15,45_43_4_7_19_9_10_46,56.810678
dynamic,3,16,32_37_39_12_38_21_40_20,56.378783
dynamic,3,17,31_41_8_40_42_9_38_39,56.761378
dynamic,3,18,32_35_44_43_40_37_8_39,55.969648
dynamic,3,19,30_18_36_27_16_20_19_21,56.765850
dynamic,3,20,29_24_14_26_30_23_40_27,56.090142
dynamic,3,21,28_25_0_27_39_40_41_38,56.604240
dynamic,3,22,29_30_22_23_8_24_25_26,56.646705
dynamic,3,23,31_24_29_26_27_41_48_23,56.335810
dynamic,3,24,33_22_47_49_45_21_46_27,56.906362
dynamic,3,25,32_35_39_48_9_22_21_46,56.009284
dynamic,3,26,31_29_40_41_39_42_8_10,55.885453
dynamic,3,27,34_9_36_29_41_40_8_44,56.249866
dynamic,3,28,31_8_9_7_29_17_20_18,55.792405
dynamic,3,29,32_8_7_9_29_18_19_39,55.595765
dynamic,3,30,31_8_9_7_6_29_10_28,56.370033
dynamic,3,31,32_8_9_7_29_44_39_41,55.778420
dynamic,3,32,33_8_29_9_10_20_28_18,55.936865
dynamic,3,33,32_8_9_35_19_21_29_20,55.947769
dynamic,3,34,31_8_29_9_10_45_5_28,55.870460
dynamic,3,35,31_8_29_9_7_22_32_30,55.318464
dynamic,3,36,31_8_6_9_29_10_20_40,55.817876
dynamic,3,37,33_8_29_9_47_23_18_41,55.909648
dynamic,3,38,32_8_9_7_6_29_26_37,55.847890
dynamic,3,39,31_8_9_7_29_35_38_39,55.877499
dynamic,3,40,3_8_49_36_9_39_38_35,56.222515
dynamic,3,41,1_5_22_6_24_29_8_43,56.156982
dynamic,3,42,2_5_8_42_29_27_37_9,55.940108
dynamic,3,43,33_6_8_7_29_46_5_25,55.934043
dynamic,3,44,32_8_6_35_9_17_46_44,55.387548
dynamic,3,45,34_8_7_9_5_29_37_24,56.172909
dynamic,3,46,32_8_7_9_6_39_26_29,55.565299
dynamic,3,47,33_8_29_35_23_25_38_18,56.036609
dynamic,3,48,32_35_8_39_9_42_17_10,55.826700
dynamic,3,49,32_11_8_35_9_39_29_42,55.673411
dynamic,3,50,32_35_8_9_39_29_0_36,55.313001
dynamic,3,51,0_35_8_37_32_9_43_39,55.573938
dynamic,3,52,0_35_8_19_48_29_9_37,55.917693
dynamic,3,53,33_29_8_36_47_5_35_46,55.751813
dynamic,3,54,32_35_8_46_9_47_48_29,55.470064
dynamic,3,55,32_46_35_8_47_45_9_48,55.782016
dynamic,3,56,32_46_35_8_47_49_9_48,55.879544
dynamic,3,57,33_8_46_47_29_7_36_45,55.899468
dynamic,3,58,32_35_8_9_46_39_10_38,55.666099
dynamic,3,59,33_8_29_35_46_47_34_32,55.289249
dynamic,3,60,33_8_35_32_34_46_36_29,55.379314
dynamic,3,61,31_8_29_32_7_9_11_10,55.767134
dynamic,3,62,31_29_8_32_28_35_45_22,55.427126
dynamic,3,63,31_29_8_32_7_40_35_39,55.317031
dynamic,3,64,32_35_8_0_29_17_39_9,55.106346
dynamic,3,65,31_29_8_32_16_40_20_17,55.373475
dynamic,3,66,1_29_27_8_22_35_24_38,56.152474
dynamic,3,67,33_29_8_28_35_47_46_27,55.871995
dynamic,3,68,33_29_8_35_27_18_37_38,55.972351
dynamic,3,69,33_29_8_28_35_27_25_43,56.235629
dynamic,3,70,32_35_8_29_9_39_18_13,55.579040
dynamic,3,71,31_29_8_35_32_28_36_9,55.669311
dynamic,3,72,31_29_8_28_32_35_5_17,55.148077
dynamic,3,73,32_35_18_17_8_29_14_19,55.365674
dynamic,3,74,32_35_16_8_29_39_18_17,55.739594
dynamic,3,75,32_35_8_29_9_39_17_31,55.207009
dynamic,3,76,32_35_29_8_46_26_31_5,55.186563
dynamic,3,77,32_35_8_29_33_5_46_36,55.280579
dynamic,3,78,33_6_29_8_5_35_15_37,56.087959
dynamic,3,79,32_35_8_17_16_14_37_39,55.854386
dynamic,3,80,32_35_17_8_16_13_14_37,55.954332
dynamic,3,81,31_15_29_17_35_8_16_38,55.975691
dynamic,3,82,31_29_35_8_5_32_36_38,55.259403
dynamic,3,83,31_29_8_35_5_32_36_38,55.295851
dynamic,3,84,31_29_8_32_35_5_30_17,54.860340
dynamic,3,85,31_29_8_32_35_17_39_38,55.252877
dynamic,3,86,32_6_35_8_29_17_18_31,55.235224
dynamic,3,87,32_6_35_8_29_17_31_5,55.113504
dynamic,3,88,32_6_35_8_29_17_5_18,55.395230
dynamic,3,89,32_6_35_8_29_17_5_18,55.377070
dynamic,3,90,31_29_8_7_32_17_5_35,55.189614
dynamic,3,91,31_29_8_7_32_17_35_28,55.415843
dynamic,3,92,31_29_8_7_32_17_5_35,55.135643
dynamic,3,93,31_29_8_32_7_17_40_39,55.238825
dynamic,3,94,31_29_8_32_17_28_14_30,54.990608
dynamic,3,95,32_12_35_8_17_29_18_16,55.768369
dynamic,3,96,32_35_8_29_17_18_0_39,55.163986
dynamic,3,97,32_35_8_29_17_18_0_16,55.311104
dynamic,3,98,0_35_8_29_15_17_37_32,55.262333
dynamic,3,99,0_8_49_29_17_32_18_7,55.442170
dynamic,3,100,0_8_35_29_17_37_39_7,55.742156
dynamic,3,101,0_8_35_29_32_17_9_18,55.142136
dynamic,3,102,32_6_8_35_29_0_17_46,54.995648
dynamic,3,103,31_29_8_7_32_35_9_40,55.348332
dynamic,3,104,31_29_8_7_32_35_45_5,55.398186
dynamic,3,105,31_29_8_7_32_35_5_17,55.167433
dynamic,3,106,32_6_35_8_29_0_17_18,55.164985
dynamic,3,107,32_6_35_8_29_0_17_9,55.141228
dynamic,3,108,32_35_8_29_0_17_39_46,54.935819
dynamic,3,109,31_29_8_32_7_35_17_39,55.271898
dynamic,3,110,31_29_8_32_7_35_5_28,55.620321
dynamic,3,111,31_29_8_32_7_35_9_48,55.449744
dynamic,3,112,31_29_8_32_7_35_40_39,55.302301
dynamic,3,113,32_35_8_29_0_17_46_43,54.921095
dynamic,3,114,32_35_8_29_0_17_44_46,55.028799
dynamic,3,115,31_29_8_32_45_43_17_35,55.309056
dynamic,3,116,32_35_8_29_17_46_44_13,55.320022
dynamic,3,117,32_35_8_29_17_0_18_39,55.186844
dynamic,3,118,32_6_35_8_29_17_18_39,55.537866
dynamic,3,119,32_6_35_8_29_17_18_46,55.303991
dynamic,3,120,32_6_35_8_17_29_18_16,55.662405
dynamic,3,121,32_17_6_35_8_29_18_16,55.660339
dynamic,3,122,32_17_18_6_8_35_16_29,55.654815
dynamic,3,123,32_17_18_16_35_8_29_14,55.499175
dynamic,3,124,32_17_18_16_35_8_14_29,55.525182
dynamic,3,125,32_17_35_18_8_29_16_46,55.470751
dynamic,3,126,32_17_35_8_18_29_16_39,55.741932
dynamic,3,127,32_17_8_6_18_35_29_16,55.634663
dynamic,3,128,32_17_18_8_6_7_35_29,55.632477
dynamic,3,129,32_17_8_18_35_29_16_39,55.719912
dynamic,3,130,32_17_8_35_29_18_39_16,55.714074
dynamic,3,131,32_17_35_8_29_18_9_39,55.512354
dynamic,3,132,32_17_8_35_29_18_9_39,55.560817
dynamic,3,133,32_17_8_35_29_18_9_39,55.505729
dynamic,3,134,32_35_8_17_29_18_31_15,55.328656
dynamic,3,135,31_29_32_8_17_14_15_35,55.285686
dynamic,3,136,31_29_32_8_17_35_30_40,55.002469
dynamic,3,137,31_29_32_8_17_35_30_28,55.104583
dynamic,3,138,31_29_32_8_17_35_41_40,55.227791
dynamic,3,139,31_29_32_8_17_35_40_30,55.032387
dynamic,3,140,32_35_29_8_17_31_7_40,55.210399
dynamic,3,141,32_35_29_8_17_31_41_40,55.236894
dynamic,3,142,32_35_29_8_17_31_28_30,55.118616
dynamic,3,143,31_29_32_8_17_35_28_30,55.123048
dynamic,3,144,32_35_29_8_17_31_28_27,55.316294
dynamic,3,145,32_35_29_8_17_31_28_26,55.167623
dynamic,3,146,32_35_29_8_17_31_28_27,55.301441
dynamic,3,147,32_35_29_8_17_26_46_31,55.050337
dynamic,3,148,32_35_29_8_17_13_31_28,55.232382
dynamic,3,149,32_35_29_8_17_18_26_31,55.168724
dynamic,3,150,32_35_29_8_17_18_26_31,55.135782
dynamic,4,8,18_19_49_14_15_17_0_20,56.614326
dynamic,4,9,36_37_38_34_35_39_33_22,56.010910
dynamic,4,10,10_11_0_46_1_47_45_9,56.285736
dynamic,4,11,33_16_21_23_14_20_19_15,57.523820
dynamic,4,12,34_35_21_22_20_17_18_32,56.098865
dynamic,4,13,33_12_34_35_13_32_48_8,55.613510
dynamic,4,14,33_49_35_34_25_23_22_21,57.108489
dynamic,4,15,0_26_24_35_27_17_23_48,56.382225
dynamic,4,16,33_22_23_0_35_34_32_47,56.129336
dynamic,4,17,33_35_16_34_18_23_25_22,56.599032
dynamic,4,18,2_24_35_23_17_21_25_0,56.329786
dynamic,4,19,33_35_36_34_23_22_32_24,56.383691
dynamic,4,20,1_35_49_24_0_16_33_46,56.279232
dynamic,4,21,33_35_14_34_16_17_18_15,56.131150
dynamic,4,22,33_35_34_18_17_32_16_19,55.932448
dynamic,4,23,33_35_17_16_14_34_18_43,55.924513
dynamic,4,24,33_35_34_3_47_32_36_14,55.527295
dynamic,4,25,2_6_1_35_28_5_4_26,56.168222
dynamic,4,26,30_35_29_2_31_27_7_32,55.389905
dynamic,4,27,31_32_29_35_26_33_3_28,55.735255
dynamic,4,28,33_35_25_27_26_17_13_37,56.360267
dynamic,4,29,0_35_8_17_15_9_10_24,56.282618
dynamic,4,30,33_6_35_46_34_18_44_17,55.996080
dynamic,4,31,33_5_35_47_48_46_34_32,55.477465
dynamic,4,32,33_5_47_35_46_48_45_34,55.844978
dynamic,4,33,33_47_46_49_35_48_34_14,55.890533
dynamic,4,34,33_35_13_34_14_16_20_17,55.756916
dynamic,4,35,33_12_35_34_14_13_16_15,56.100682
dynamic,4,36,33_35_14_13_34_15_16_8,56.164546
dynamic,4,37,33_35_34_41_14_40_13_27,55.844675
dynamic,4,38,1_35_2_36_24_5_17_27,55.581120
dynamic,4,39,4_35_14_21_38_8_32_10,55.738561
dynamic,4,40,33_6_7_35_14_13_34_16,55.876351
dynamic,4,41,33_35_17_16_18_46_14_15,56.202029
dynamic,4,42,33_35_34_32_37_30_3_9,55.830873
